Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
net.sourceforge.pmd.lang.java.rule.design.CloseResourceRule.ensureClosed(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTLocalVariableDeclaration, net.sourceforge.pmd.lang.java.ast.ASTVariableDeclaratorId);net.sourceforge.pmd.lang.java.ast.ASTTryStatement;0;0;0;0;0;0;0;0
net.sourceforge.pmd.util.viewer.gui.menu.AttributesSubMenu.init();net.sourceforge.pmd.lang.ast.xpath.AttributeAxisIterator;2;1;2;0.8571428571428572;0.8666666666666667;7;13;60
net.sourceforge.pmd.lang.java.typeresolution.PMDASMClassLoader.getImportedClasses(java.lang.String);net.sourceforge.pmd.lang.java.typeresolution.visitors.PMDASMVisitor;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.plsql.rule.codesize.CyclomaticComplexityRule.visit(java.lang.Object, net.sourceforge.pmd.lang.plsql.ast.ASTTypeMethod);net.sourceforge.pmd.lang.ast.AbstractNode;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.java.symboltable.ClassScope.findVariableHere(net.sourceforge.pmd.lang.java.symboltable.JavaNameOccurrence);net.sourceforge.pmd.lang.java.symboltable.MethodNameDeclaration;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.plsql.symboltable.ClassScope.toString();net.sourceforge.pmd.lang.plsql.symboltable.MethodNameDeclaration;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.java.ast.ASTFormalParameter.hasSuppressWarningsAnnotationFor(net.sourceforge.pmd.Rule);net.sourceforge.pmd.lang.ast.AbstractNode;2;0;1;1.0;0.9375;11;52;225
net.sourceforge.pmd.lang.plsql.rule.PLSQLRuleChainVisitor.visit(java.lang.Object, net.sourceforge.pmd.lang.plsql.ast.PLSQLNode);net.sourceforge.pmd.lang.plsql.ast.PLSQLParserVisitorAdapter;0;0;0;0;0;0;0;0
net.sourceforge.pmd.renderers.HTMLRenderer.renderBody(java.io.Writer, net.sourceforge.pmd.Report);net.sourceforge.pmd.PMD;0;2;3;0.8888888888888888;1.0;12;121;396
net.sourceforge.pmd.lang.java.rule.basic.BooleanInstantiationRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTAllocationExpression);net.sourceforge.pmd.lang.java.typeresolution.TypeHelper;1;1;4;0.9;1.0;12;50;28
net.sourceforge.pmd.lang.java.rule.naming.ClassNamingConventionsRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTClassOrInterfaceDeclaration);net.sourceforge.pmd.lang.ast.AbstractNode;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.java.rule.junit.TestClassWithoutTestCasesRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTClassOrInterfaceDeclaration);net.sourceforge.pmd.lang.ast.AbstractNode;1;1;4;0.9090909090909091;0.975;19;23;225
net.sourceforge.pmd.RuleSetFactory.parseRuleSetReferenceNode(java.lang.String, net.sourceforge.pmd.RuleSet, net.sourceforge.pmd.RuleSetReferenceId, org.w3c.dom.Element);net.sourceforge.pmd.RuleSetReferenceId;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.java.ast.ASTResultType.isVoid();net.sourceforge.pmd.lang.ast.AbstractNode;1;0;1;1.0;0.967741935483871;3;15;225
net.sourceforge.pmd.cpd.GUI.render(java.util.Iterator<net.sourceforge.pmd.cpd.Match>);net.sourceforge.pmd.cpd.CSVRenderer;1;0;1;1.0;0.5;3;560;29
net.sourceforge.pmd.lang.java.rule.design.SwitchDensityRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTSwitchStatement);net.sourceforge.pmd.lang.rule.AbstractRule;1;2;3;0.8571428571428572;0.9795918367346939;17;53;229
net.sourceforge.pmd.lang.ecmascript.ast.ASTNewExpression.getInitializer();net.sourceforge.pmd.lang.ast.AbstractNode;2;0;1;1.0;0.935483870967742;3;24;225
net.sourceforge.pmd.lang.plsql.symboltable.ClassScope.findVariableHere(net.sourceforge.pmd.lang.plsql.symboltable.PLSQLNameOccurrence);net.sourceforge.pmd.lang.plsql.symboltable.PLSQLNameOccurrence;0;0;0;0;0;0;0;0
net.sourceforge.pmd.Report.getTime();net.sourceforge.pmd.util.DateTimeUtil;0;0;0;0;0;0;0;0
net.sourceforge.pmd.RuleSetWriter.createRuleElement(net.sourceforge.pmd.Rule);net.sourceforge.pmd.lang.rule.AbstractDelegateRule;1;3;3;0.962962962962963;0.9875;35;263;138
net.sourceforge.pmd.lang.rule.AbstractRule.addViolation(java.lang.Object, java.lang.Object[], net.sourceforge.pmd.lang.ast.Node);net.sourceforge.pmd.RuleContext;1;0;1;1.0;0.8571428571428572;4;229;53
net.sourceforge.pmd.lang.java.rule.coupling.LoosePackageCouplingRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTPackageDeclaration);net.sourceforge.pmd.lang.java.ast.ASTPackageDeclaration;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.jsp.ast.OpenTagRegister.openTag(net.sourceforge.pmd.lang.jsp.ast.ASTElement);net.sourceforge.pmd.lang.jsp.ast.ASTElement;0;0;0;0;0;0;0;0
net.sourceforge.pmd.util.viewer.gui.EvaluationResultsPanel.viewerModelChanged(net.sourceforge.pmd.util.viewer.model.ViewerModelEvent);net.sourceforge.pmd.util.viewer.model.ViewerModel;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.ecmascript.rule.basic.ConsistentReturnRule.visit(java.lang.Object, net.sourceforge.pmd.lang.ecmascript.ast.ASTFunctionNode);net.sourceforge.pmd.lang.rule.AbstractRule;1;0;3;1.0;0.9787234042553191;18;21;229
net.sourceforge.pmd.lang.java.rule.optimizations.AvoidInstantiatingObjectsInLoopsRule.insideLoop(net.sourceforge.pmd.lang.java.ast.ASTAllocationExpression);net.sourceforge.pmd.lang.ast.AbstractNode;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.java.rule.design.NonThreadSafeSingletonRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTMethodDeclaration);net.sourceforge.pmd.lang.rule.AbstractRule;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.java.rule.naming.AvoidFieldNameMatchingMethodNameRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTClassOrInterfaceBody);net.sourceforge.pmd.lang.ast.AbstractNode;2;0;4;1.0;0.9512195121951219;25;31;225
net.sourceforge.pmd.lang.java.rule.design.GenericClassCounterRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTImportDeclaration);net.sourceforge.pmd.lang.java.rule.AbstractJavaRule;1;2;3;0.8947368421052632;1.0;11;75;360
net.sourceforge.pmd.lang.java.rule.design.ImmutableFieldRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTClassOrInterfaceDeclaration);net.sourceforge.pmd.lang.java.ast.AbstractJavaNode;1;3;3;0.85;0.9565217391304348;18;73;46
net.sourceforge.pmd.lang.java.rule.unusedcode.UnusedFormalParameterRule.isSerializationMethod(net.sourceforge.pmd.lang.java.ast.ASTMethodDeclaration);net.sourceforge.pmd.lang.java.ast.AbstractJavaTypeNode;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.plsql.dfa.StatementAndBraceFinder.visit(java.lang.Object, net.sourceforge.pmd.lang.plsql.dfa.ASTContinueStatement);net.sourceforge.pmd.lang.dfa.NodeType;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.java.rule.strings.ConsecutiveLiteralAppendsRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTVariableDeclaratorId);net.sourceforge.pmd.lang.java.rule.strings.InefficientStringBufferingRule;1;7;5;0.84;1.0;59;167;75
net.sourceforge.pmd.lang.plsql.symboltable.MethodNameDeclaration.isVarargs();net.sourceforge.pmd.lang.plsql.ast.ASTMethodDeclarator;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.plsql.rule.codesize.NPathComplexityRule.visit(java.lang.Object, net.sourceforge.pmd.lang.plsql.ast.ASTTriggerTimingPointSection);net.sourceforge.pmd.lang.ast.AbstractNode;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.java.rule.imports.DontImportJavaLangRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTImportDeclaration);net.sourceforge.pmd.lang.rule.AbstractRule;1;0;3;1.0;0.9791666666666666;20;20;229
net.sourceforge.pmd.lang.java.rule.logging.MoreThanOneLoggerRule.init(java.lang.Object, net.sourceforge.pmd.lang.java.ast.JavaNode);net.sourceforge.pmd.util.NumericConstants;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.java.symboltable.MethodNameDeclaration.getParameterCount();net.sourceforge.pmd.lang.java.ast.ASTMethodDeclarator;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.java.symboltable.ClassScope.determineParameterTypes(net.sourceforge.pmd.lang.java.symboltable.MethodNameDeclaration);net.sourceforge.pmd.lang.java.ast.ASTType;0;0;0;0;0;0;0;0
net.sourceforge.pmd.processor.MonoThreadProcessor.addError(java.lang.Exception, java.lang.String, java.lang.String, net.sourceforge.pmd.Report);net.sourceforge.pmd.Report;0;0;0;0;0;0;0;0
net.sourceforge.pmd.renderers.HTMLRenderer.end();net.sourceforge.pmd.renderers.AbstractIncrementingRenderer;2;2;3;0.8823529411764706;0.8181818181818181;9;121;22
net.sourceforge.pmd.dcd.UsageNodeVisitor.visit(java.lang.Object, net.sourceforge.pmd.dcd.graph.FieldNode);net.sourceforge.pmd.dcd.graph.FieldNode;0;0;0;0;0;0;0;0
net.sourceforge.pmd.dcd.graph.UsageGraph.isClass(java.lang.String);net.sourceforge.pmd.dcd.graph.ClassNodeComparator;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.java.ast.ASTLocalVariableDeclaration.getDecl();net.sourceforge.pmd.lang.ast.AbstractNode;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.java.rule.design.AvoidReassigningParametersRule.lookForViolation(java.lang.Object, java.util.Map<net.sourceforge.pmd.lang.java.symboltable.VariableNameDeclaration,java.util.List<net.sourceforge.pmd.lang.symboltable.NameOccurrence>>);net.sourceforge.pmd.lang.java.symboltable.JavaNameOccurrence;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.java.rule.strings.ConsecutiveLiteralAppendsRule.checkConstructor(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTVariableDeclaratorId);net.sourceforge.pmd.lang.ast.AbstractNode;2;2;2;0.9375;0.9459459459459459;14;167;225
net.sourceforge.pmd.lang.java.symboltable.NameFinder.add(net.sourceforge.pmd.lang.java.symboltable.JavaNameOccurrence);net.sourceforge.pmd.lang.java.symboltable.JavaNameOccurrence;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.java.rule.junit.JUnitTestsShouldIncludeAssertRule.containsExpect(net.sourceforge.pmd.lang.ast.Node);net.sourceforge.pmd.lang.ast.AbstractNode;0;0;0;0;0;0;0;0
net.sourceforge.pmd.dcd.graph.NodeVisitorAdapter.visit(java.lang.Object, net.sourceforge.pmd.dcd.graph.ClassNode);net.sourceforge.pmd.dcd.graph.ClassNode;0;0;0;0;0;0;0;0
net.sourceforge.pmd.SourceCodeProcessor.processSource(java.io.Reader, net.sourceforge.pmd.RuleContext, net.sourceforge.pmd.RuleSets);net.sourceforge.pmd.PMD;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.java.rule.design.ConstructorCallsOverridableMethodRule.visitClassDec(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTClassOrInterfaceDeclaration);net.sourceforge.pmd.lang.java.rule.AbstractJavaRule;1;16;5;0.6595744680851063;1.0;40;483;360
net.sourceforge.pmd.lang.java.ast.ASTMethodDeclaration.getThrows();net.sourceforge.pmd.lang.ast.AbstractNode;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.java.rule.design.UseCollectionIsEmptyRule.appliesToClassName(java.lang.String);net.sourceforge.pmd.util.CollectionUtil;1;0;1;1.0;1.0;3;11;94
net.sourceforge.pmd.lang.java.rule.strings.InsufficientStringBufferDeclarationRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTVariableDeclaratorId);net.sourceforge.pmd.lang.rule.AbstractRule;1;8;6;0.76;1.0;57;234;229
net.sourceforge.pmd.util.designer.Designer.valueChanged(javax.swing.event.ListSelectionEvent);net.sourceforge.pmd.util.designer.CodeEditorTextPane;1;1;1;0.9850746268656716;0.8888888888888888;9;604;38
net.sourceforge.pmd.lang.java.rule.codesize.AbstractNcssCountRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.JavaNode);net.sourceforge.pmd.stat.DataPoint;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.ecmascript.ast.DumpFacade.dump(java.lang.String, net.sourceforge.pmd.lang.ecmascript.ast.EcmascriptNode<?>);net.sourceforge.pmd.lang.ecmascript.ast.ASTSwitchCase;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.java.Java18Parser.createJavaParser(java.io.Reader);net.sourceforge.pmd.lang.java.AbstractJavaParser;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.java.rule.design.GodClassRule.isForeignGetterSetterCall(net.sourceforge.pmd.lang.java.ast.ASTPrimaryExpression);net.sourceforge.pmd.util.StringUtil;0;0;0;0;0;0;0;0
net.sourceforge.pmd.processor.MonoThreadProcessor.processFiles(java.util.List<net.sourceforge.pmd.renderers.Renderer>, java.util.List<net.sourceforge.pmd.util.datasource.DataSource>, net.sourceforge.pmd.RuleContext, net.sourceforge.pmd.RuleSetFactory);net.sourceforge.pmd.Report;0;0;0;0;0;0;0;0
net.sourceforge.pmd.RuleSet.addIncludePatterns(java.util.Collection<java.lang.String>);net.sourceforge.pmd.util.CollectionUtil;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.java.AbstractJavaHandler.initialize();net.sourceforge.pmd.lang.java.xpath.GetCommentOnFunction;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.java.rule.junit.AbstractJUnitRule.isJUnitMethod(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTMethodDeclaration);net.sourceforge.pmd.lang.java.ast.ASTMethodDeclaration;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.java.rule.codesize.StdCyclomaticComplexityRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTClassOrInterfaceDeclaration);net.sourceforge.pmd.lang.java.rule.AbstractJavaRule;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.vm.rule.basic.AvoidReassigningParametersRule.visit(java.lang.Object, net.sourceforge.pmd.lang.vm.ast.ASTDirective);net.sourceforge.pmd.lang.vm.rule.AbstractVmRule;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.ast.xpath.DocumentNavigator.getParentAxisIterator(java.lang.Object);net.sourceforge.pmd.lang.ast.xpath.Attribute;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.java.rule.coupling.CouplingBetweenObjectsRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTResultType);net.sourceforge.pmd.lang.java.rule.AbstractJavaRule;1;1;2;1.0;1.0;16;78;360
net.sourceforge.pmd.cpd.CPD.add(net.sourceforge.pmd.util.database.DBURI);net.sourceforge.pmd.util.database.DBMSMetadata;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.rule.RuleReference.definePropertyDescriptor(net.sourceforge.pmd.PropertyDescriptor<?>);net.sourceforge.pmd.lang.rule.AbstractDelegateRule;1;1;1;0.9666666666666667;0.9787234042553191;7;160;138
net.sourceforge.pmd.lang.java.symboltable.ClassScope.findVariableHere(net.sourceforge.pmd.lang.java.symboltable.JavaNameOccurrence);net.sourceforge.pmd.lang.symboltable.AbstractNameDeclaration;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.plsql.rule.PLSQLRuleChainVisitor.visit(net.sourceforge.pmd.lang.ast.Node, net.sourceforge.pmd.Rule, net.sourceforge.pmd.RuleContext);net.sourceforge.pmd.lang.rule.XPathRule;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.java.rule.codesize.AbstractNcssCountRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.JavaNode);net.sourceforge.pmd.lang.rule.AbstractRule;0;0;0;0;0;0;0;0
net.sourceforge.pmd.ant.PMDTask.doTask();net.sourceforge.pmd.PMDConfiguration;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.plsql.dfa.StatementAndBraceFinder.visit(java.lang.Object, net.sourceforge.pmd.lang.plsql.dfa.ASTLoopStatement);net.sourceforge.pmd.lang.dfa.NodeType;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.java.dfa.StatementAndBraceFinder.addForExpressionNode(net.sourceforge.pmd.lang.ast.Node, net.sourceforge.pmd.lang.dfa.Structure);net.sourceforge.pmd.lang.ast.AbstractNode;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.plsql.dfa.StatementAndBraceFinder.visit(java.lang.Object, net.sourceforge.pmd.lang.plsql.dfa.ASTCaseWhenClause);net.sourceforge.pmd.lang.plsql.ast.PLSQLParserVisitorAdapter;0;0;0;0;0;0;0;0
net.sourceforge.pmd.dcd.UsageNodeVisitor.visit(java.lang.Object, net.sourceforge.pmd.dcd.graph.UsageGraph);net.sourceforge.pmd.dcd.graph.NodeVisitorAdapter;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.java.typeresolution.rules.SignatureDeclareThrowsException.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTConstructorDeclaration);net.sourceforge.pmd.lang.java.rule.AbstractJavaRule;1;1;1;1.0;1.0;4;96;360
net.sourceforge.pmd.lang.java.rule.design.UnnecessaryLocalBeforeReturnRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTReturnStatement);net.sourceforge.pmd.lang.rule.AbstractRule;1;1;4;0.95;1.0;26;41;229
net.sourceforge.pmd.lang.plsql.ast.ASTPrimarySuffix.getArgumentCount();net.sourceforge.pmd.lang.plsql.ast.ASTArguments;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.java.rule.design.ConstructorCallsOverridableMethodRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTConstructorDeclaration);net.sourceforge.pmd.lang.java.ast.AbstractJavaAccessNode;1;8;2;0.8444444444444444;0.9743589743589743;18;483;92
net.sourceforge.pmd.lang.java.rule.design.PreserveStackTraceRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTCatchStatement);net.sourceforge.pmd.lang.rule.AbstractRule;1;2;4;1.0;0.9833333333333333;42;86;229
net.sourceforge.pmd.lang.dfa.Linker.computePaths();net.sourceforge.pmd.lang.dfa.SequenceChecker;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.java.ast.ASTImportDeclaration.getImportedNameNode();net.sourceforge.pmd.lang.ast.AbstractNode;1;0;1;1.0;0.967741935483871;3;44;225
net.sourceforge.pmd.lang.java.rule.design.PositionalIteratorRule.collectNames(java.lang.String, java.util.List<java.lang.String>, net.sourceforge.pmd.lang.ast.Node);net.sourceforge.pmd.lang.java.rule.AbstractJavaRule;0;2;1;0.8;1.0;13;54;360
net.sourceforge.pmd.dcd.DumpNodeVisitor.visitMethods(java.lang.Object, net.sourceforge.pmd.dcd.graph.ClassNode);net.sourceforge.pmd.dcd.graph.ClassNode;1;0;1;1.0;0.95;4;61;80
net.sourceforge.pmd.lang.ast.AbstractNode.appendElement(org.w3c.dom.Node);net.sourceforge.pmd.lang.ast.xpath.Attribute;2;1;1;0.9772727272727273;0.9;18;225;51
net.sourceforge.pmd.lang.plsql.symboltable.ScopeAndDeclarationFinder.visit(java.lang.Object, net.sourceforge.pmd.lang.plsql.symboltable.ASTObjectDeclaration);net.sourceforge.pmd.lang.plsql.ast.PLSQLParserVisitorAdapter;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.java.rule.unnecessary.UselessOverridingMethodRule.isMethodThrowingType(java.util.List<java.lang.String>, net.sourceforge.pmd.lang.java.ast.ASTMethodDeclaration);net.sourceforge.pmd.lang.ast.AbstractNode;3;0;1;1.0;0.90625;15;142;225
net.sourceforge.pmd.lang.dfa.report.ReportTree.next();net.sourceforge.pmd.lang.dfa.report.ViolationNode;1;2;1;0.8181818181818181;0.75;12;129;13
net.sourceforge.pmd.lang.java.rule.strings.InefficientStringBufferingRule.isStringType(net.sourceforge.pmd.lang.java.ast.ASTName);net.sourceforge.pmd.lang.java.ast.AbstractJavaTypeNode;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.java.ast.ASTExplicitConstructorInvocation.getArgumentCount();net.sourceforge.pmd.lang.ast.AbstractNode;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.java.Java14Parser.createJavaParser(java.io.Reader);net.sourceforge.pmd.lang.java.AbstractJavaParser;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.ecmascript.ast.ASTElementGet.getTarget();net.sourceforge.pmd.lang.ast.AbstractNode;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.plsql.dfa.StatementAndBraceFinder.visit(java.lang.Object, net.sourceforge.pmd.lang.plsql.dfa.ASTOpenStatement);net.sourceforge.pmd.lang.dfa.Structure;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.java.rule.coupling.CouplingBetweenObjectsRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTLocalVariableDeclaration);net.sourceforge.pmd.lang.java.rule.AbstractJavaRule;1;1;1;0.9230769230769231;1.0;4;78;360
net.sourceforge.pmd.lang.java.rule.unusedcode.UnusedLocalVariableRule.actuallyUsed(java.util.List<net.sourceforge.pmd.lang.symboltable.NameOccurrence>);net.sourceforge.pmd.lang.java.symboltable.JavaNameOccurrence;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.java.dfa.JavaDFAGraphRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTMethodDeclaration);net.sourceforge.pmd.lang.java.rule.AbstractJavaRule;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.plsql.rule.codesize.AbstractNcssCountRule.visit(java.lang.Object, net.sourceforge.pmd.lang.plsql.ast.PLSQLNode);net.sourceforge.pmd.stat.DataPoint;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.plsql.symboltable.MethodNameDeclaration.equals(java.lang.Object);net.sourceforge.pmd.lang.symboltable.AbstractNameDeclaration;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.ecmascript.ast.ASTWithStatement.getExpression();net.sourceforge.pmd.lang.ast.AbstractNode;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.java.rule.design.GodClassRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTIfStatement);net.sourceforge.pmd.lang.java.rule.AbstractJavaRule;0;0;0;0;0;0;0;0
net.sourceforge.pmd.lang.java.rule.codesize.NcssConstructorCountRule.getViolationParameters(net.sourceforge.pmd.stat.DataPoint);net.sourceforge.pmd.lang.java.ast.ASTConstructorDeclaration;1;0;1;1.0;0.875;3;10;21
