Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
org.apache.velocity.runtime.resource.loader.DataSourceResourceLoader.isSourceModified(org.apache.velocity.runtime.resource.Resource);org.apache.velocity.runtime.resource.Resource;0;0;0;0;0;0;0;0
org.apache.velocity.anakia.XPathTool.applyTo(java.lang.String, org.apache.velocity.anakia.Document);org.apache.velocity.anakia.XPathCache;0;0;0;0;0;0;0;0
org.apache.velocity.test.MultipleFileResourcePathTest.runTest();org.apache.velocity.runtime.RuntimeSingleton;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.visitor.BaseVisitor.visit(java.lang.Object, org.apache.velocity.runtime.parser.node.ASTIfStatement);org.apache.velocity.runtime.parser.node.SimpleNode;1;0;1;1.0;1.0;4;142;129
org.apache.velocity.app.VelocityEngine.mergeTemplate(java.io.Writer, java.lang.String, java.lang.String, org.apache.velocity.context.Context);org.apache.velocity.Template;0;0;0;0;0;0;0;0
org.apache.velocity.context.VMContext.get(java.lang.String);org.apache.velocity.runtime.directive.VMProxyArg;0;0;0;0;0;0;0;0
org.apache.velocity.test.ClassloaderChangeTest.runTest();org.apache.velocity.app.VelocityEngine;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.node.ASTGENode.evaluate(org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.runtime.parser.node.SimpleNode;1;0;1;1.0;0.9642857142857143;4;13;129
org.apache.velocity.runtime.parser.ParserTokenManager.TokenLexicalActions(org.apache.velocity.runtime.parser.Token);org.apache.velocity.runtime.parser.Token;2;16;2;0.8699186991869918;0.9411764705882353;110;2870;9
org.apache.velocity.app.VelocityEngine.setConfiguration(org.apache.velocity.runtime.configuration.Configuration);org.apache.velocity.runtime.RuntimeInstance;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.node.ASTExpression.value(org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.runtime.parser.node.SimpleNode;0;0;0;0;0;0;0;0
org.apache.velocity.app.VelocityEngine.clearProperty(java.lang.String);org.apache.velocity.runtime.RuntimeInstance;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.visitor.BaseVisitor.visit(java.lang.Object, org.apache.velocity.runtime.parser.node.ASTStringLiteral);org.apache.velocity.runtime.parser.node.SimpleNode;1;0;1;1.0;1.0;4;142;129
org.apache.velocity.runtime.parser.Parser.ElseStatement();org.apache.velocity.runtime.parser.JJTParserState;4;6;1;0.968421052631579;0.9302325581395349;95;3140;74
org.apache.velocity.runtime.visitor.BaseVisitor.visit(java.lang.Object, org.apache.velocity.runtime.parser.node.ASTBlock);org.apache.velocity.runtime.parser.node.SimpleNode;1;0;1;1.0;1.0;4;142;129
org.apache.velocity.runtime.resource.loader.FileResourceLoader.getResourceStream(java.lang.String);org.apache.velocity.util.StringUtils;0;1;2;0.9;1.0;19;37;149
org.apache.velocity.runtime.parser.node.ASTText.init(java.lang.Object, org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.runtime.parser.node.NodeUtils;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.directive.VMProxyArg.setObject(java.lang.Object, org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.runtime.parser.node.ASTReference;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.node.SimpleNode.literal();org.apache.velocity.runtime.parser.Token;1;0;1;1.0;0.8888888888888888;9;129;9
org.apache.velocity.runtime.parser.node.ASTMulNode.value(org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.runtime.parser.node.SimpleNode;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.ParserTokenManager.SwitchTo(int);org.apache.velocity.runtime.parser.TokenMgrError;0;1;1;0.990909090909091;1.0;4;2870;59
org.apache.velocity.runtime.resource.loader.JarResourceLoader.init(org.apache.velocity.runtime.resource.loader.ExtendedProperties);org.apache.velocity.runtime.resource.loader.ResourceLoader;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.Parser.parse(java.io.Reader, java.lang.String);org.apache.velocity.runtime.parser.ParseException;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.visitor.NodeViewMode.showNode(java.lang.Object, org.apache.velocity.runtime.parser.node.Node);org.apache.velocity.runtime.parser.Token;1;3;1;0.9318181818181819;0.9333333333333333;15;124;9
org.apache.velocity.test.ClasspathResourceTest.runTest();org.apache.velocity.test.BaseTestCase;0;0;0;0;0;0;0;0
org.apache.velocity.test.IntrospectorTestCase2.runTest();org.apache.velocity.runtime.RuntimeSingleton;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.Parser.Expression();org.apache.velocity.runtime.parser.JJTParserState;4;8;1;0.9555555555555556;0.9142857142857143;57;3140;74
org.apache.velocity.runtime.parser.Parser.IfStatement();org.apache.velocity.runtime.parser.JJTParserState;4;9;1;0.9533678756476685;0.9387755102040817;133;3140;74
org.apache.velocity.texen.Generator.getTemplate(java.lang.String, java.lang.String);org.apache.velocity.app.Velocity;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.resource.loader.DataSourceResourceLoader.init(org.apache.velocity.runtime.resource.loader.ExtendedProperties);org.apache.velocity.runtime.Runtime;0;0;0;0;0;0;0;0
org.apache.velocity.anakia.AnakiaTask.process(java.io.File, java.io.File, java.lang.String, org.apache.velocity.anakia.Document);org.apache.velocity.app.VelocityEngine;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.node.ASTIdentifier.doIntrospection(java.lang.Class);org.apache.velocity.runtime.parser.node.AbstractExecutor;1;2;1;0.75;0.75;13;52;3
org.apache.velocity.runtime.visitor.BaseVisitor.visit(java.lang.Object, org.apache.velocity.runtime.parser.node.ASTLENode);org.apache.velocity.runtime.parser.node.SimpleNode;1;0;1;1.0;1.0;4;142;129
org.apache.velocity.util.introspection.ClassMap.findMethod(java.lang.Object[], java.lang.String);org.apache.velocity.util.introspection.MethodMap;1;2;1;0.8888888888888888;1.0;17;57;38
org.apache.velocity.runtime.directive.Include.renderOutput(java.io.Writer, org.apache.velocity.context.InternalContextAdapter, org.apache.velocity.runtime.parser.node.Node);org.apache.velocity.runtime.resource.Resource;1;0;2;1.0;0.9166666666666666;23;51;45
org.apache.velocity.runtime.parser.node.ASTIdentifier.execute(java.lang.Object, org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.runtime.parser.node.SimpleNode;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.node.GetExecutor.execute(java.lang.Object, org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.runtime.parser.node.AbstractExecutor;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.directive.VMProxyArg.getObject(org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.runtime.parser.node.SimpleNode;0;0;0;0;0;0;0;0
org.apache.velocity.test.EncodingTestCase.runTest();org.apache.velocity.test.BaseTestCase;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.VelocimacroFactory.dumpVMNamespace(java.lang.String);org.apache.velocity.runtime.VelocimacroManager;1;0;1;1.0;0.9444444444444444;3;127;84
org.apache.velocity.runtime.parser.node.ASTReference.getRoot();org.apache.velocity.runtime.parser.node.SimpleNode;1;5;3;0.7916666666666666;0.9743589743589743;52;131;129
org.apache.velocity.test.MultiLoaderTestCase.runTest();org.apache.velocity.Template;0;0;0;0;0;0;0;0
org.apache.velocity.servlet.VelocityServlet.init(org.apache.velocity.servlet.ServletConfig);org.apache.velocity.runtime.RuntimeSingleton;0;0;0;0;0;0;0;0
org.apache.velocity.app.VelocityEngine.addProperty(java.lang.Object, java.lang.String);org.apache.velocity.runtime.RuntimeInstance;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.ParserTokenManager.getNextToken();org.apache.velocity.runtime.parser.TokenMgrError;0;19;3;0.8362068965517242;1.0;145;2870;59
org.apache.velocity.test.EncodingTestCase.runTest();org.apache.velocity.Template;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.Parser.process();org.apache.velocity.runtime.parser.JJTParserState;4;6;1;0.9680851063829787;0.926829268292683;69;3140;74
org.apache.velocity.Template.initDocument();org.apache.velocity.context.InternalContextAdapterImpl;0;0;0;0;0;0;0;0
org.apache.velocity.anakia.XPathTool.applyTo(java.lang.String, org.apache.velocity.anakia.Element);org.apache.velocity.anakia.XPathCache;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.node.ASTBlock.render(java.io.Writer, org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.runtime.parser.node.SimpleNode;2;0;1;1.0;0.9259259259259259;5;14;129
org.apache.velocity.Template.process();org.apache.velocity.runtime.resource.Resource;2;1;3;0.8571428571428572;0.8181818181818181;14;30;45
org.apache.velocity.runtime.parser.node.ASTIdentifier.doIntrospection(java.lang.Class);org.apache.velocity.runtime.parser.node.SimpleNode;0;0;0;0;0;0;0;0
org.apache.velocity.test.IntrospectorTestCase2.runTest();org.apache.velocity.util.introspection.Introspector;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.visitor.BaseVisitor.visit(java.lang.Object, org.apache.velocity.runtime.parser.node.ASTAndNode);org.apache.velocity.runtime.parser.node.SimpleNode;1;0;1;1.0;1.0;4;142;129
org.apache.velocity.runtime.parser.Parser.ReInit(org.apache.velocity.runtime.parser.CharStream);org.apache.velocity.runtime.parser.JJTParserState;0;0;0;0;0;0;0;0
org.apache.velocity.test.IntrospectorTestCase.runTest();org.apache.velocity.runtime.RuntimeSingleton;0;0;0;0;0;0;0;0
org.apache.velocity.anakia.XPathTool.applyTo(java.lang.String, java.util.List);org.apache.velocity.anakia.XPathCache;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.visitor.BaseVisitor.visit(java.lang.Object, org.apache.velocity.runtime.parser.node.ASTReference);org.apache.velocity.runtime.parser.node.SimpleNode;1;0;1;1.0;1.0;4;142;129
org.apache.velocity.runtime.resource.loader.DataSourceResourceLoader.readLastModified(java.lang.String, org.apache.velocity.runtime.resource.Resource);org.apache.velocity.runtime.resource.Resource;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.ParserTokenManager.jjFillToken();org.apache.velocity.runtime.parser.Token;6;1;2;0.9917355371900827;0.5384615384615384;11;2870;9
org.apache.velocity.runtime.parser.node.ASTElseIfStatement.render(java.io.Writer, org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.runtime.parser.node.SimpleNode;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.node.ASTNumberLiteral.init(java.lang.Object, org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.runtime.parser.Token;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.VelocimacroFactory.addVelocimacro(java.lang.String, java.lang.String, java.lang.String, java.lang.String[]);org.apache.velocity.runtime.VelocimacroManager;0;0;0;0;0;0;0;0
org.apache.velocity.test.CommonsExtPropTestCase.runTest();org.apache.velocity.test.BaseTestCase;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.node.ASTMethod.execute(java.lang.Object, org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.app.event.EventCartridge;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.Parser.EscapedDirective();org.apache.velocity.runtime.parser.JJTParserState;2;2;2;0.9882352941176471;0.9523809523809523;17;3140;74
org.apache.velocity.runtime.RuntimeInstance.initializeLogger();org.apache.velocity.runtime.log.LogManager;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.node.ASTIntegerRange.value(org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.runtime.parser.node.SimpleNode;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.visitor.BaseVisitor.visit(java.lang.Object, org.apache.velocity.runtime.parser.node.ASTGTNode);org.apache.velocity.runtime.parser.node.SimpleNode;1;0;1;1.0;1.0;4;142;129
org.apache.velocity.runtime.parser.Parser.jj_scan_token(int);org.apache.velocity.runtime.parser.ParserTokenManager;1;3;2;0.9820359281437125;0.9912280701754386;24;3140;2870
org.apache.velocity.app.VelocityEngine.mergeTemplate(java.io.Writer, java.lang.String, org.apache.velocity.context.Context);org.apache.velocity.runtime.RuntimeInstance;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.RuntimeInstance.init();org.apache.velocity.runtime.VelocimacroFactory;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.VelocimacroFactory.isVelocimacro(java.lang.String, java.lang.String);org.apache.velocity.runtime.VelocimacroManager;1;0;1;1.0;0.9444444444444444;6;127;84
org.apache.velocity.anakia.AnakiaTask.getRelativePath(java.lang.String);org.apache.velocity.util.StringUtils;1;0;1;1.0;1.0;11;136;149
org.apache.velocity.runtime.resource.loader.JarResourceLoader.loadJar(java.lang.String);org.apache.velocity.runtime.resource.loader.JarHolder;0;0;0;0;0;0;0;0
org.apache.velocity.texen.ant.TexenTask.execute();org.apache.velocity.util.StringUtils;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.resource.loader.JarResourceLoader.getResourceStream(java.lang.String);org.apache.velocity.runtime.resource.loader.ResourceLoader;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.Parser.Comment();org.apache.velocity.runtime.parser.JJTParserState;2;5;1;0.9707602339181287;0.96;27;3140;74
org.apache.velocity.runtime.visitor.VMReferenceMungeVisitor.visit(java.lang.Object, org.apache.velocity.runtime.parser.node.ASTReference);org.apache.velocity.runtime.parser.node.SimpleNode;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.visitor.BaseVisitor.visit(java.lang.Object, org.apache.velocity.runtime.parser.node.ASTMulNode);org.apache.velocity.runtime.parser.node.SimpleNode;1;0;1;1.0;1.0;4;142;129
org.apache.velocity.test.ExternalLoggerTest.runTest();org.apache.velocity.app.VelocityEngine;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.Parser.ConditionalOrExpression();org.apache.velocity.runtime.parser.JJTParserState;4;6;1;0.9649122807017544;0.875;47;3140;74
org.apache.velocity.test.BaseTestCase.isMatch(java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String);org.apache.velocity.util.StringUtils;0;0;0;0;0;0;0;0
org.apache.velocity.context.VMContext.addVMProxyArg(org.apache.velocity.runtime.directive.VMProxyArg);org.apache.velocity.runtime.directive.VMProxyArg;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.visitor.BaseVisitor.visit(java.lang.Object, org.apache.velocity.runtime.parser.node.ASTSetDirective);org.apache.velocity.runtime.parser.node.SimpleNode;1;0;1;1.0;1.0;4;142;129
org.apache.velocity.runtime.parser.node.ASTMethod.init(java.lang.Object, org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.runtime.parser.node.SimpleNode;0;0;0;0;0;0;0;0
org.apache.velocity.anakia.AnakiaTask.process(java.io.File, java.io.File, java.lang.String, org.apache.velocity.anakia.Document);org.apache.velocity.context.AbstractContext;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.visitor.BaseVisitor.visit(java.lang.Object, org.apache.velocity.runtime.parser.node.ASTText);org.apache.velocity.runtime.parser.node.SimpleNode;1;0;1;1.0;1.0;4;142;129
org.apache.velocity.test.EventHandlingTestCase.runTest();org.apache.velocity.context.AbstractContext;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.node.ASTDirective.init(java.lang.Object, org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.runtime.parser.Parser;0;0;0;0;0;0;0;0
org.apache.velocity.util.introspection.Introspector.clearCache();org.apache.velocity.util.introspection.IntrospectorBase;0;0;0;0;0;0;0;0
org.apache.velocity.app.VelocityEngine.setConfiguration(org.apache.velocity.runtime.configuration.Configuration);org.apache.velocity.runtime.configuration.Configuration;0;0;0;0;0;0;0;0
org.apache.velocity.test.InlineScopeVMTestCase.runTest();org.apache.velocity.Template;1;1;2;0.8571428571428572;1.0;23;63;30
org.apache.velocity.runtime.visitor.BaseVisitor.visit(java.lang.Object, org.apache.velocity.runtime.parser.node.ASTprocess);org.apache.velocity.runtime.parser.node.SimpleNode;1;0;1;1.0;1.0;4;142;129
org.apache.velocity.runtime.visitor.BaseVisitor.visit(java.lang.Object, org.apache.velocity.runtime.parser.node.ASTExpression);org.apache.velocity.runtime.parser.node.SimpleNode;1;0;1;1.0;1.0;4;142;129
org.apache.velocity.anakia.AnakiaTask.process(java.io.File, java.io.File, java.lang.String, org.apache.velocity.anakia.Document);org.apache.velocity.Template;0;0;0;0;0;0;0;0
org.apache.velocity.anakia.NodeList.selectNodes(java.lang.String);org.apache.velocity.anakia.XPathCache;0;0;0;0;0;0;0;0
org.apache.velocity.test.VelocityAppTestCase.runTest();org.apache.velocity.context.AbstractContext;0;0;0;0;0;0;0;0
org.apache.velocity.test.ConfigurationTestCase.runTest();org.apache.velocity.runtime.configuration.Configuration;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.directive.VelocimacroProxy.getArgArray(org.apache.velocity.runtime.parser.node.Node);org.apache.velocity.runtime.parser.Token;1;0;1;1.0;0.9333333333333333;24;104;9
org.apache.velocity.servlet.VelocityServlet.getTemplate(java.lang.String, java.lang.String);org.apache.velocity.runtime.RuntimeSingleton;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.directive.VelocimacroProxy.render(java.io.Writer, org.apache.velocity.context.InternalContextAdapter, org.apache.velocity.runtime.parser.node.Node);org.apache.velocity.runtime.parser.node.SimpleNode;2;2;3;0.8666666666666667;1.0;18;104;129
org.apache.velocity.test.MultipleFileResourcePathTest.runTest();org.apache.velocity.Template;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.node.ASTModNode.value(org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.runtime.parser.node.SimpleNode;0;0;0;0;0;0;0;0
org.apache.velocity.app.VelocityEngine.init(java.lang.String);org.apache.velocity.runtime.RuntimeInstance;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.visitor.VMReferenceMungeVisitor.visit(java.lang.Object, org.apache.velocity.runtime.parser.node.ASTReference);org.apache.velocity.runtime.parser.node.ASTReference;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.VelocimacroFactory.initVelocimacro();org.apache.velocity.runtime.VelocimacroManager;2;4;2;0.8181818181818181;0.9333333333333333;54;127;84
org.apache.velocity.Template.merge(java.io.Writer, org.apache.velocity.context.Context);org.apache.velocity.context.InternalContextAdapterImpl;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.node.ASTReference.getRoot();org.apache.velocity.runtime.parser.Token;1;5;3;0.7916666666666666;0.95;52;131;9
org.apache.velocity.test.ClasspathResourceTest.runTest();org.apache.velocity.Template;0;0;0;0;0;0;0;0
org.apache.velocity.app.VelocityEngine.getTemplate(java.lang.String, java.lang.String);org.apache.velocity.runtime.RuntimeInstance;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.Parser.Directive();org.apache.velocity.runtime.directive.Macro;1;9;7;0.9563106796116505;1.0;158;3140;74
org.apache.velocity.runtime.parser.Parser.SetDirective();org.apache.velocity.runtime.parser.JJTParserState;4;8;1;0.9562841530054644;0.9210526315789473;74;3140;74
org.apache.velocity.runtime.directive.Foreach.init(org.apache.velocity.context.InternalContextAdapter, org.apache.velocity.runtime.parser.node.Node, org.apache.velocity.runtime.RuntimeServices);org.apache.velocity.runtime.parser.Token;0;0;0;0;0;0;0;0
org.apache.velocity.test.TemplateTestCase.setUp();org.apache.velocity.context.AbstractContext;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.RuntimeInstance.isVelocimacro(java.lang.String, java.lang.String);org.apache.velocity.runtime.VelocimacroFactory;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.node.ASTIdentifier.init(java.lang.Object, org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.runtime.parser.Token;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.Parser.AdditiveExpression();org.apache.velocity.runtime.parser.JJTParserState;4;6;1;0.9653179190751445;0.8846153846153846;92;3140;74
org.apache.velocity.runtime.parser.node.ASTElseIfStatement.evaluate(org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.runtime.parser.node.SimpleNode;0;0;0;0;0;0;0;0
org.apache.velocity.texen.ant.Texen.execute();org.apache.velocity.exception.MethodInvocationException;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.Parser.EqualityExpression();org.apache.velocity.runtime.parser.JJTParserState;4;6;1;0.9653179190751445;0.8846153846153846;92;3140;74
org.apache.velocity.runtime.parser.node.PropertyExecutor.discover(java.lang.Class, java.lang.String);org.apache.velocity.runtime.parser.node.AbstractExecutor;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.resource.ResourceManagerImpl.loadResource(int, java.lang.String, java.lang.String);org.apache.velocity.runtime.resource.Resource;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.node.ASTMethod.execute(java.lang.Object, org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.runtime.parser.node.SimpleNode;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.resource.loader.DataSourceResourceLoader.readLastModified(java.lang.String, org.apache.velocity.runtime.resource.Resource);org.apache.velocity.runtime.Runtime;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.Parser.ObjectArray();org.apache.velocity.runtime.parser.JJTParserState;4;6;1;0.9666666666666667;0.9090909090909091;63;3140;74
org.apache.velocity.runtime.parser.Parser.UnaryExpression();org.apache.velocity.runtime.parser.JJTParserState;4;8;1;0.9555555555555556;0.9142857142857143;65;3140;74
org.apache.velocity.runtime.resource.loader.JarResourceLoader.closeJar(java.lang.String);org.apache.velocity.runtime.resource.loader.JarHolder;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.node.ASTIfStatement.render(java.io.Writer, org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.runtime.parser.node.SimpleNode;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.node.ASTReference.execute(java.lang.Object, org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.exception.MethodInvocationException;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.Parser.Directive();org.apache.velocity.runtime.directive.Directive;1;9;7;0.9563106796116505;1.0;158;3140;4
org.apache.velocity.test.MultiLoaderTestCase.runTest();org.apache.velocity.test.BaseTestCase;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.node.ASTSetDirective.init(java.lang.Object, org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.runtime.parser.Token;0;0;0;0;0;0;0;0
