Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.jasper.compiler.Validator.ValidateVisitor.prepareExpression(ELNode.Nodes, Node, String);org.apache.jasper.el.ELContextImpl;3;0;1;0.9773;741;37;20;0;1;0.8571;35;1;4
org.apache.el.parser.ELParser.Integer();org.apache.el.parser.ELParserTreeConstants;4;1;1;0.9855;2270;112;22;0;1;0.9762;0;0;35
org.apache.jasper.compiler.ELNode.Text.accept(Visitor);org.apache.jasper.compiler.ELNode.Visitor;0;0;0;1.0000;9;1;1;1;0;0.7500;9;4;0
org.apache.el.util.ReflectionUtil.getPropertyDescriptor(Object, Object);org.apache.el.lang.ELSupport;0;0;0;1.0000;87;7;3;1;0;1.0000;406;22;1
org.apache.catalina.util.InstanceSupport.fireInstanceEvent(String, Filter, Throwable);org.apache.catalina.InstanceListener;0;0;2;0.8667;81;11;3;1;0;0.6667;1;1;0
org.apache.catalina.startup.HostConfig.deployDescriptor(String, File, String);org.apache.catalina.Context;1;3;6;0.9077;795;36;16;5;0;0.9673;134;134;1
org.apache.coyote.http11.Http11NioProcessor.prepareResponse();org.apache.tomcat.util.http.FastHttpDateFormat;8;1;3;0.9344;836;14;11;1;0;1.0000;85;6;8
org.apache.tomcat.util.net.AprEndpoint.processSocket(long);org.apache.juli.logging.Log;0;0;1;1.0000;471;17;35;2;0;0.9000;18;18;0
org.apache.catalina.loader.WebappLoader.setClassPath();org.apache.catalina.core.StandardContext;2;1;4;0.9310;565;39;19;0;1;0.9969;2425;207;112
org.apache.coyote.ajp.AjpProtocol.getAttribute(String);org.apache.juli.logging.Log;1;0;3;0.9792;201;32;16;2;0;0.8947;18;18;0
org.apache.coyote.http11.Http11AprProtocol.setSSLVerifyDepth(int);org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9808;471;17;35
org.apache.catalina.loader.WebappClassLoader.clearThreadLocalMap(Object, Field);org.apache.tomcat.util.res.StringManager;1;0;2;1.0000;1596;56;34;0;0;1.0000;52;3;3
org.apache.jasper.compiler.ELFunctionMapper.ELFunctionVisitor.visit(Node.ForwardAction);org.apache.jasper.compiler.Node.ForwardAction;2;0;0;1.0000;151;14;1;0;1;0.8000;15;1;1
org.apache.catalina.core.ContainerBase.stopInternal();org.apache.catalina.Lifecycle;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.manager.ManagerServlet.undeploy(PrintWriter, String);org.apache.catalina.Lifecycle;1;9;4;0.7391;924;35;13;1;0;0.9444;5;5;9
org.apache.catalina.core.ApplicationServletRegistration.getInitParameters();org.apache.catalina.Wrapper;1;0;1;0.9444;134;14;3;1;0;0.9756;39;39;0
org.apache.jasper.compiler.Generator.generateLocalVariables(ServletWriter, Node);org.apache.jasper.compiler.Node.ChildInfo;4;0;0;1.0000;782;28;17;0;4;0.6000;36;0;6
org.apache.catalina.core.StandardContext.getNamingContextName();org.apache.catalina.Container;0;0;1;0.9969;2425;207;112;2;0;0.9474;35;35;6
org.apache.el.parser.AstFunction.getType(EvaluationContext);org.apache.el.lang.EvaluationContext;1;1;2;0.5714;73;4;2;0;1;0.9286;35;7;3
org.apache.jasper.compiler.Generator.FragmentHelperClass.openFragment(Node, int);org.apache.jasper.compiler.Generator;2;0;3;0.8333;132;6;4;1;0;1.0000;782;28;17
org.apache.catalina.core.ContainerBase.addChildInternal(Container);org.apache.catalina.Lifecycle;1;1;4;0.9545;583;56;29;1;0;0.9286;5;5;9
org.apache.coyote.http11.InternalOutputBuffer.nextRequest();org.apache.tomcat.util.buf.ByteChunk;0;0;1;0.9286;72;8;3;1;0;0.9796;425;43;10
org.apache.coyote.Response.addHeader(String, String);org.apache.tomcat.util.http.MimeHeaders;0;1;1;0.9474;250;19;18;1;0;0.9583;129;18;3
org.apache.catalina.connector.Connector.initInternal();org.apache.coyote.ProtocolHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.io.XByteBuffer.extractPackage(boolean);org.apache.catalina.tribes.io.ChannelData;0;1;0;0.9565;317;36;7;1;0;1.0000;165;14;7
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.heartbeat();org.apache.catalina.tribes.util.Arrays;0;4;3;0.8800;352;38;15;1;0;1.0000;157;24;1
org.apache.catalina.tribes.transport.nio.ParallelNioSender.setData(NioSender[], byte[]);org.apache.catalina.tribes.transport.nio.NioSender;0;0;0;1.0000;246;12;4;1;0;0.9600;255;12;11
org.apache.catalina.tribes.group.interceptors.FragmentationInterceptor.messageReceived(ChannelMessage);org.apache.catalina.tribes.io.XByteBuffer;1;1;0;0.9333;96;7;5;2;2;0.8889;317;36;7
org.apache.catalina.tribes.group.interceptors.TcpFailureDetector.getMembers();org.apache.catalina.tribes.membership.Membership;0;1;1;0.9091;227;15;10;1;0;0.9545;137;11;6
org.apache.catalina.core.ApplicationFilterConfig.getFilter();org.apache.catalina.deploy.FilterDef;0;2;2;0.8182;175;15;8;1;0;0.9565;63;9;10
org.apache.coyote.ajp.AjpAprProtocol.AjpConnectionHandler.process(long);org.apache.tomcat.util.net.AbstractEndpoint.Handler;3;1;1;0.8571;82;5;4;0;1;0.8750;0;0;1
org.apache.catalina.core.ApplicationContextFacade.getResourceAsStream(String);org.apache.catalina.security.SecurityUtil;0;1;1;0.9672;514;57;3;1;0;1.0000;146;11;17
org.apache.catalina.connector.OutputBuffer.write(int);org.apache.tomcat.util.buf.C2BConverter;0;0;3;0.9268;207;25;15;2;0;0.8824;58;8;5
org.apache.catalina.startup.ContextConfig.processAnnotationsJndi(URL, WebXml);org.apache.naming.resources.ResourceAttributes;2;2;2;0.9792;1103;37;18;0;2;1.0000;515;30;30
org.apache.tomcat.util.buf.B2CConverter.convert(ByteChunk, CharChunk, int);org.apache.tomcat.util.buf.ByteChunk;3;1;5;0.6667;36;3;6;1;0;0.9815;425;43;10
org.apache.catalina.startup.Tomcat.addServlet(String, String, String);org.apache.catalina.Container;0;2;0;0.9706;253;24;14;1;0;0.9722;35;35;6
org.apache.catalina.valves.CometConnectionManagerValve.sessionDestroyed(HttpSessionEvent);org.apache.tomcat.util.res.StringManager;2;0;2;0.9643;149;11;6;1;0;0.9444;52;3;3
org.apache.catalina.tribes.transport.ReceiverBase.TaskThreadFactory.newThread(Runnable);org.apache.catalina.tribes.transport.ReceiverBase;1;0;3;0.4000;11;1;3;0;1;0.9818;320;20;33
org.apache.tomcat.util.net.AprEndpoint.init();org.apache.tomcat.jni.SSLContext;7;0;25;0.5789;471;17;35;8;0;1.0000;14;14;0
org.apache.juli.ClassLoaderLogManager.LogNode.setParentLogger(Logger);org.apache.juli.ClassLoaderLogManager;0;1;2;0.7143;52;3;3;1;0;1.0000;304;13;3
org.apache.catalina.connector.Response.recycle();org.apache.catalina.connector.CoyoteWriter;2;0;11;0.8804;596;70;20;2;0;0.9556;141;28;3
org.apache.catalina.session.StandardSession.expire(boolean);org.apache.catalina.Container;2;5;8;0.8778;585;58;24;2;0;0.9661;35;35;6
org.apache.catalina.manager.ManagerServlet.stop(PrintWriter, String);org.apache.catalina.util.RequestUtil;1;0;4;0.9375;924;35;13;1;0;1.0000;189;13;3
org.apache.jasper.compiler.ELFunctionMapper.ELFunctionVisitor.visit(Node.PlugIn);org.apache.jasper.compiler.Node.PlugIn;2;0;0;1.0000;151;14;1;0;2;0.6667;21;1;2
org.apache.catalina.connector.MapperListener.containerEvent(ContainerEvent);org.apache.catalina.Lifecycle;1;0;1;0.9474;300;10;6;0;0;1.0000;5;5;9
org.apache.coyote.ajp.AjpAprProtocol.AjpConnectionHandler.unregister(AjpAprProcessor);org.apache.juli.logging.Log;4;0;1;0.9412;82;5;4;3;0;0.8800;18;18;0
org.apache.jasper.compiler.TagFileProcessor.parseTagFileDirectives(ParserController, String, String, JarResource, TagLibraryInfo);org.apache.jasper.compiler.ErrorDispatcher;2;0;0;1.0000;94;4;1;1;0;0.9630;158;22;2
org.apache.jasper.compiler.Generator.generateLocalVariables(ServletWriter, Node);org.apache.jasper.compiler.Node.NamedAttribute;4;0;0;1.0000;782;28;17;0;1;0.9474;71;3;7
org.apache.catalina.startup.ContextConfig.processContextConfig(URL);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Response.getHeaderNames();org.apache.tomcat.util.http.MimeHeaders;2;0;1;0.9890;596;70;20;1;1;0.9167;129;18;3
org.apache.catalina.core.ApplicationContextFacade.addServlet(String, Servlet);org.apache.catalina.security.SecurityUtil;0;1;1;0.9672;514;57;3;1;0;1.0000;146;11;17
org.apache.jasper.compiler.Validator.DirectiveVisitor.comparePageEncodings(String, Node.PageDirective);org.apache.jasper.compiler.ErrorDispatcher;1;0;1;0.9412;214;7;4;1;0;0.9643;158;22;2
org.apache.tomcat.util.net.JIoEndpoint.Acceptor.run();org.apache.tomcat.util.net.ServerSocketFactory;1;0;0;1.0000;28;1;0;2;0;0.8750;23;8;2
org.apache.catalina.startup.Embedded.createHost(String, String);org.apache.catalina.core.StandardHost;0;0;1;1.0000;370;34;11;2;0;0.9643;311;36;19
org.apache.catalina.tribes.membership.McastService.setDomain(byte[]);org.apache.catalina.tribes.membership.McastServiceImpl;0;0;4;0.9552;353;55;13;1;0;0.9778;309;12;28
org.apache.catalina.core.StandardService.addExecutor(Executor);org.apache.catalina.Lifecycle;0;0;3;0.9556;313;29;18;1;0;0.8750;5;5;9
org.apache.jasper.compiler.Generator.generateInit();org.apache.jasper.compiler.ServletWriter;1;0;6;0.9111;782;28;17;7;0;0.6667;54;12;6
org.apache.catalina.core.ApplicationJspPropertyGroupDescriptor.getIncludePreludes();org.apache.catalina.deploy.JspPropertyGroup;1;0;1;0.9231;79;12;1;0;1;0.9545;72;9;12
org.apache.coyote.http11.Http11AprProtocol.getAddress();org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9857;391;29;68
org.apache.jasper.compiler.Validator.ValidateVisitor.checkXmlAttributes(Node.CustomTag, Node.JspAttribute[], Hashtable<String,Object>);org.apache.jasper.compiler.ErrorDispatcher;8;1;4;0.9355;741;37;20;4;0;0.9024;158;22;2
org.apache.catalina.connector.Request.setAttribute(String, Object);org.apache.tomcat.util.res.StringManager;1;2;8;0.9494;1199;126;53;1;0;0.9474;52;3;3
org.apache.catalina.mbeans.GroupMBean.removeRole(String);org.apache.catalina.UserDatabase;0;0;0;1.0000;63;4;3;1;0;0.9474;16;16;0
org.apache.catalina.servlets.DefaultServlet.checkIfModifiedSince(HttpServletRequest, HttpServletResponse, ResourceAttributes);org.apache.naming.resources.ResourceAttributes;0;0;0;1.0000;1001;37;20;2;0;0.9535;515;30;30
org.apache.tomcat.util.net.AprEndpoint.Sendfile.run();org.apache.tomcat.util.net.AprEndpoint;5;3;5;0.7037;187;5;6;1;2;0.9730;471;17;35
org.apache.catalina.connector.MapperListener.unregisterHost(Host);org.apache.catalina.Host;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.deploy.FarmWarDeployer.messageReceived(ClusterMessage);org.apache.catalina.ha.deploy.FileMessageFactory;3;7;2;0.8462;376;28;17;1;1;0.9375;128;6;14
org.apache.catalina.authenticator.DigestAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.juli.logging.Log;1;4;1;0.8125;123;8;5;2;0;0.9310;18;18;0
org.apache.catalina.connector.Request.getRemoteHost();org.apache.catalina.connector.Connector;2;1;3;0.9773;1199;126;53;1;0;0.9898;426;58;36
org.apache.catalina.core.StandardContext.findMessageDestinationRef(String);org.apache.catalina.deploy.NamingResources;0;0;1;0.9968;2425;207;112;1;0;0.9800;342;36;13
org.apache.coyote.http11.AbstractHttp11Protocol.getAllowUnsafeLegacyRenegotiation();org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9908;381;88;23;0;1;0.9857;391;29;68
org.apache.coyote.http11.filters.BufferedInputFilter.doRead(ByteChunk, Request);org.apache.tomcat.util.buf.ByteChunk;1;0;2;0.8462;49;6;6;3;1;0.9184;425;43;10
org.apache.catalina.startup.HostConfig.manageApp(Context);org.apache.catalina.Context;0;2;3;0.9020;795;36;16;2;0;0.9858;134;134;1
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.startElection(boolean);org.apache.catalina.tribes.membership.MemberImpl;1;5;8;0.7547;352;38;15;1;0;0.9821;300;29;19
org.apache.catalina.loader.WebappClassLoader.clearReferencesThreadLocals();org.apache.juli.logging.Log;0;2;2;0.9770;1596;56;34;1;0;0.9524;18;18;0
org.apache.tomcat.util.net.AprEndpoint.Sendfile.init();org.apache.tomcat.util.net.SocketProperties;1;0;5;0.6875;187;5;6;1;0;0.9836;162;28;23
org.apache.catalina.connector.RequestFacade.getProtocol();org.apache.catalina.connector.Request;0;0;2;0.9859;450;69;2;1;0;0.9943;1199;126;53
org.apache.catalina.mbeans.MBeanUtils.createMBean(ContextResource);org.apache.tomcat.util.modeler.Registry;0;2;2;1.0000;706;52;4;1;0;0.9756;433;33;10
org.apache.catalina.authenticator.AuthenticatorBase.setContainer(Container);org.apache.tomcat.util.res.StringManager;0;0;2;0.9714;306;20;20;1;0;0.8571;52;3;3
org.apache.catalina.servlets.CGIServlet.CGIEnvironment.toString();org.apache.catalina.servlets.CGIServlet;1;2;5;0.6667;303;9;11;0;1;0.9375;195;4;8
org.apache.catalina.core.StandardServer.initInternal();org.apache.catalina.Lifecycle;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.http.fileupload.FileUploadBase.getFileName(FileItemHeaders);org.apache.tomcat.util.http.fileupload.FileItemHeaders;0;1;1;0.9412;187;14;12;1;0;0.7500;3;3;0
org.apache.catalina.core.ApplicationDispatcher.doForward(ServletRequest, ServletResponse);org.apache.tomcat.util.res.StringManager;2;4;7;0.7222;421;14;11;1;0;0.9643;52;3;3
org.apache.tomcat.util.net.JIoEndpoint.setSocketOptions(Socket);org.apache.tomcat.util.net.ServerSocketFactory;0;0;2;0.9474;173;9;5;1;0;0.9375;23;8;2
org.apache.coyote.http11.Http11AprProcessor.action(ActionCode, Object);org.apache.coyote.Response;10;1;19;0.7978;954;28;36;0;2;0.9750;250;19;18
org.apache.jasper.compiler.TagFileProcessor.TagFileLoaderVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.JarResource;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.deploy.FarmWarDeployer.stop();org.apache.catalina.ha.CatalinaCluster;0;0;5;0.9149;376;28;17;1;0;0.9643;20;20;1
org.apache.el.MethodExpressionImpl.invoke(ELContext, Object[]);org.apache.el.parser.Node;0;1;3;0.7647;59;9;6;1;0;0.9524;17;17;0
org.apache.catalina.session.StandardSession.getCreationTime();org.apache.tomcat.util.res.StringManager;0;1;2;0.9737;585;58;24;1;0;0.8571;52;3;3
org.apache.jasper.JspCompilationContext.keepGenerated();org.apache.jasper.Options;0;0;1;0.9836;420;31;31;1;0;0.9655;28;28;0
org.apache.jasper.compiler.Parser.parseNamedAttributes(Node);org.apache.jasper.compiler.Node;3;3;2;0.9306;1187;55;13;0;1;0.9744;163;7;15
org.apache.catalina.connector.CoyoteAdapter.asyncDispatch(org.apache.coyote.Request, org.apache.coyote.Response, SocketStatus);org.apache.coyote.Response;6;0;4;0.9737;596;12;9;2;0;0.9688;250;19;18
org.apache.tomcat.util.net.JIoEndpoint.AsyncTimeout.run();org.apache.tomcat.util.net.JIoEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.xmlparser.XMLEncodingDetector.scanPIData(String, XMLString);org.apache.jasper.xmlparser.XMLChar;0;6;2;0.8431;798;23;29;2;0;1.0000;115;21;9
org.apache.jasper.compiler.TagFileProcessor.TagFileDirectiveVisitor.checkUniqueName(String, String, Node, TagAttributeInfo);org.apache.jasper.compiler.Node;2;0;5;0.8966;204;8;24;0;1;0.9697;163;7;15
org.apache.catalina.core.ApplicationContext.addFilter(String, String, Filter);org.apache.catalina.core.StandardContext;3;1;2;0.9730;634;60;13;1;0;0.9969;2425;207;112
org.apache.catalina.tribes.group.ChannelInterceptorBase.getMember(Member);org.apache.catalina.tribes.ChannelInterceptor;0;0;1;0.9444;66;14;4;1;0;0.9412;16;16;0
org.apache.el.parser.ELParserTokenManager.jjFillToken();org.apache.el.parser.SimpleCharStream;1;0;3;0.9608;994;32;25;5;0;0.9107;257;26;16
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.ping(long);org.apache.catalina.tribes.Channel;2;2;6;0.8824;741;50;17;2;0;0.9200;15;15;13
org.apache.el.parser.ELParser.Null();org.apache.el.parser.ELParserTreeConstants;2;1;1;0.9853;2270;112;22;0;1;0.9750;0;0;35
org.apache.catalina.core.ApplicationFilterConfig.getServletContext();org.apache.catalina.Context;0;0;1;0.9524;175;15;8;1;0;0.9926;134;134;1
org.apache.catalina.core.StandardContext.setName(String);org.apache.catalina.util.URLEncoder;0;0;2;0.9969;2425;207;112;1;0;0.8333;54;2;2
org.apache.catalina.authenticator.BasicAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.tomcat.util.buf.CharChunk;5;0;1;1.0000;57;2;2;2;2;0.9437;393;39;8
org.apache.catalina.startup.ContextConfig.processAnnotationWebInitParams(ElementValue);org.apache.tomcat.util.bcel.classfile.ArrayElementValue;3;0;0;1.0000;1103;37;18;0;1;0.9000;35;3;1
org.apache.catalina.tribes.group.ChannelCoordinator.hasMembers();org.apache.catalina.tribes.MembershipService;0;0;1;0.9545;164;15;5;1;0;0.9444;17;17;2
org.apache.coyote.ajp.AjpAprProcessor.process(long);org.apache.tomcat.util.net.AprEndpoint.Poller;5;4;14;0.7115;623;13;30;1;0;0.9744;168;4;7
org.apache.jasper.tagplugins.jstl.core.Param.doTag(TagPluginContext);org.apache.jasper.compiler.tagplugin.TagPluginContext;0;0;0;1.0000;33;1;0;4;0;0.7143;14;14;0
org.apache.coyote.ajp.AjpAprProcessor.SocketOutputBuffer.doWrite(ByteChunk, Response);org.apache.tomcat.util.buf.ByteChunk;4;0;0;1.0000;32;1;0;2;1;0.9444;425;43;10
org.apache.catalina.core.StandardContext.resourcesStop();org.apache.tomcat.util.res.StringManager;0;2;3;0.9876;2425;207;112;1;0;0.9333;52;3;3
org.apache.catalina.valves.JDBCAccessLogValve.log(Request, Response, long);org.apache.catalina.connector.Request;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.Request.action(ActionCode, Object);org.apache.coyote.ActionHook;1;0;2;0.9630;221;18;34;1;0;0.7500;1;1;0
org.apache.tomcat.util.digester.Digester.pop();org.apache.juli.logging.Log;0;0;2;0.9851;849;103;29;1;0;0.9524;18;18;0
org.apache.tomcat.util.bcel.classfile.Method.hashCode();org.apache.tomcat.util.bcel.util.BCELComparator;0;0;1;1.0000;60;6;1;1;0;0.5000;2;2;0
org.apache.el.parser.ELParser.Value();org.apache.el.parser.JJTELParserState;2;3;4;0.9500;2270;112;22;5;0;0.8077;74;10;5
