Class;LOC;NMD;NAD;LCOM5;NADC;ATFD;WMC
org.argouml.uml.ui.behavior.collaborations.ActionRemoveClassifierRoleBase;10;1;1;1.0000;0;1.0;3
org.argouml.uml.cognitive.critics.CrOperNameConflict;62;3;0;0.0000;1;4.0;28
org.argouml.uml.cognitive.critics.CrCircularInheritance;20;1;1;1.0000;1;4.0;4
org.argouml.uml.cognitive.critics.CrCircularAssocClass;19;1;0;0.0000;1;2.0;7
org.argouml.uml.cognitive.critics.CrMissingStateName;39;4;0;0.0000;1;5.0;18
org.argouml.uml.ui.behavior.common_behavior.ActionAddInstanceClassifier;27;4;1;0.8000;0;4.0;7
org.argouml.uml.ui.behavior.state_machines.ActionNewSynchState;11;1;1;1.0000;0;1.0;3
org.argouml.uml.diagram.state.ui.ActionCreatePseudostate;14;1;0;0.0000;0;4.0;3
org.argouml.uml.ui.foundation.core.PropPanelAssociationClass;46;2;5;1.0000;0;1.0;5
org.argouml.persistence.PersistenceException;38;3;1;0.2857;0;0.0;11
org.argouml.uml.ui.behavior.collaborations.PropPanelCollaboration;21;0;0;0.0000;0;1.0;1
org.argouml.uml.ui.foundation.core.PropPanelModelElement;122;19;21;0.9978;0;6.0;34
org.argouml.ui.CmdCreateNode;31;2;0;0.0000;0;1.0;8
org.argouml.uml.diagram.ui.FigName;6;1;0;0.0000;0;0.0;2
org.argouml.uml.cognitive.critics.CrReservedName;44;5;2;1.1000;1;8.0;16
org.argouml.ui.explorer.rules.GoSignalToReception;17;3;0;0.0000;0;1.0;5
org.argouml.uml.ui.behavior.common_behavior.ActionNewCreateAction;10;1;1;1.0000;0;1.0;3
org.argouml.persistence.ProgressListener;1;1;0;0.0000;0;0.0;1
org.argouml.uml.ui.ActionSaveProjectAs;55;3;2;1.1667;0;4.0;14
org.argouml.uml.ui.foundation.core.UMLGeneralizableElementRootCheckBox;8;1;0;0.0000;0;2.0;3
org.argouml.cognitive.checklist.CheckItem;52;5;4;0.8929;0;0.0;16
org.argouml.uml.cognitive.critics.CrNameConflict;59;6;0;0.0000;1;5.0;15
org.argouml.persistence.DiagramMemberFilePersister;51;3;1;1.0000;0;2.0;10
org.argouml.persistence.PersistenceManager;117;13;10;0.9375;0;0.0;31
org.argouml.uml.diagram.ui.ActionDeleteConcurrentRegion;57;2;2;1.0000;0;5.0;13
org.argouml.cognitive.ui.AddToDoItemDialog;76;2;9;0.7222;0;8.0;10
org.argouml.uml.diagram.ui.VisibilityContainer;2;2;0;0.0000;0;0.0;2
org.argouml.model.uml.CoreHelperImpl;1936;144;2;0.9201;0;4.0;685
org.argouml.ui.CheckboxTableModel;56;7;3;0.7143;0;0.0;18
org.argouml.cognitive.ResolvedCritic;125;5;3;0.6296;0;0.0;37
org.argouml.application.events.ArgoNotationEventListener;5;5;0;0.0000;0;0.0;5
org.argouml.ui.explorer.rules.GoComponentToResidentModelElement;17;3;0;0.0000;0;1.0;5
org.argouml.ui.SettingsTabAppearance;91;10;6;0.8500;0;3.0;13
org.argouml.ui.LeftArrowIcon;15;3;0;0.0000;0;0.0;3
org.argouml.uml.diagram.ui.AttributesCompartmentContainer;3;3;0;0.0000;0;0.0;3
org.argouml.uml.ui.behavior.common_behavior.UMLInstanceClassifierListModel;9;2;0;0.0000;0;1.0;4
org.argouml.uml.ui.behavior.common_behavior.PropPanelCallAction;3;0;0;0.0000;0;0.0;1
org.argouml.uml.cognitive.critics.CrIllegalGeneralization;23;1;0;0.0000;1;2.0;6
org.argouml.uml.ui.foundation.core.UMLComponentResidentListModel;16;2;0;0.0000;0;1.0;5
org.argouml.uml.cognitive.critics.CrNoTransitions;42;1;0;0.0000;1;6.0;13
org.argouml.ui.cmd.ActionSystemInfo;17;1;0;0.0000;0;0.0;3
org.argouml.ui.DetailsPane;320;28;8;0.8710;1;4.0;98
org.argouml.uml.ui.foundation.core.UMLAssociationConnectionListModel;21;3;0;0.0000;0;2.0;5
org.argouml.uml.diagram.ui.PathConvPercent2;43;5;3;0.8000;0;0.0;10
org.argouml.ui.TransferableModelElements;15;2;3;0.7778;0;0.0;5
org.argouml.uml.cognitive.critics.CrNoInstanceVariables;46;5;0;0.0000;1;5.0;22
org.argouml.persistence.PGMLParser;442;18;8;0.9211;0;5.0;114
org.argouml.ui.explorer.WeakExplorerNode;1;1;0;0.0000;0;0.0;1
org.argouml.uml.cognitive.critics.CrMergeClasses;31;1;0;0.0000;1;5.0;11
org.argouml.uml.diagram.ui.ModeCreateCommentEdge;0;0;0;0;0;0;0
org.argouml.uml.cognitive.checklist.Init;285;3;0;0.0000;0;12.0;3
org.argouml.uml.generator.SourceUnit;0;0;0;0;0;0;0
org.argouml.cognitive.Designer;330;38;32;0.9682;0;6.0;83
org.argouml.ui.GResolution;10;0;2;0.5000;0;0.0;3
org.argouml.uml.diagram.ui.ActionAddConcurrentRegion;70;2;2;1.0000;0;8.0;13
org.argouml.uml.generator.GeneratorManager;0;0;0;0;0;0;0
org.argouml.uml.cognitive.critics.CrTooManyAttr;19;1;0;0.0000;1;2.0;7
org.argouml.uml.diagram.static_structure.layout.ClassdiagramLayouter;175;11;13;0.9172;1;13.0;43
org.argouml.uml.cognitive.critics.CrUnconventionalAttrName;106;8;0;0.0000;1;5.0;30
org.argouml.application.api.ArgoModule;10;10;2;1.1111;0;0.0;10
org.argouml.ui.ActionImportXMI;55;1;1;1.0000;0;5.0;14
org.argouml.ui.cmd.ActionSnooze;10;1;0;0.0000;0;1.0;3
org.argouml.uml.ui.ActionStateDiagram;19;3;1;1.0000;0;6.0;5
org.argouml.uml.ProfileJava;187;12;2;0.9583;0;3.0;46
org.argouml.util.CustomSeparator;36;6;2;0.5000;0;0.0;13
org.argouml.ui.StylePanelFig;263;14;11;0.9242;0;1.0;65
org.argouml.uml.diagram.ui.FigEmptyRect;6;1;0;0.0000;0;0.0;2
org.argouml.uml.ui.behavior.state_machines.ActionNewTransition;15;1;3;1.0000;0;1.0;5
org.argouml.uml.ui.behavior.state_machines.UMLSubmachineStateComboBoxModel;18;3;0;0.0000;0;3.0;5
org.argouml.uml.cognitive.critics.CrTooManyTransitions;18;1;0;0.0000;1;2.0;6
org.argouml.ui.cmd.ActionOpenDecisions;7;1;0;0.0000;0;0.0;2
org.argouml.ui.explorer.rules.GoLinkToStimuli;15;3;0;0.0000;0;1.0;5
org.argouml.cognitive.ui.Wizard;73;16;5;0.8286;0;0.0;30
org.argouml.util.FileFilters;6;1;16;0.0000;0;1.0;2
org.argouml.uml.cognitive.critics.CrUnconventionalPackName;63;5;0;0.0000;1;5.0;21
org.argouml.uml.ui.behavior.use_cases.PropPanelExtensionPoint;27;1;0;0.0000;0;3.0;4
org.argouml.ui.ArgoJMenu;37;3;0;0.0000;0;0.0;6
org.argouml.cognitive.critics.OrCM;8;1;0;0.0000;0;0.0;3
org.argouml.cognitive.critics.AndCM;8;1;0;0.0000;0;0.0;3
org.argouml.application.events.ArgoModuleEventListener;4;4;0;0.0000;0;0.0;4
org.argouml.uml.cognitive.critics.CrNoOutgoingTransitions;35;1;0;0.0000;1;5.0;11
org.argouml.cognitive.ui.PriorityNode;22;2;6;0.9167;0;3.0;6
org.argouml.model.uml.EventListenerList;138;8;3;0.6667;0;3.0;59
org.argouml.uml.ui.behavior.state_machines.UMLStateDoActivityListModel;10;2;0;0.0000;0;1.0;3
