Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.xerces.dom.RangeImpl.getCollapsed();org.apache.xerces.dom.DOMMessageFormatter;0;0;4;0.9344;878;50;14;0;0;1.0000;28;1;2
org.apache.xerces.jaxp.validation.ValidatorHandlerImpl.fillXMLAttribute(Attributes, int);org.apache.xerces.util.XMLSymbols;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDHandler.traverseLocalElements();org.apache.xerces.impl.xs.traversers.XSDocumentInfo;2;0;8;0.9121;992;32;74;0;1;0.9688;49;6;14
org.apache.xerces.xinclude.XIncludeTextReader.getReader(XMLInputSource);org.apache.xerces.util.HTTPInputSource;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.identity.Field.Matcher.handleContent(XSTypeDefinition, boolean, Object, short, ShortList);org.apache.xerces.impl.xs.identity.ValueStore;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XMLSchemaLoader.canSetParameter(String, Object);org.apache.xerces.impl.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dtd.XMLDTDValidator.doctypeDecl(String, String, String, Augmentations);org.apache.xerces.xni.grammars.XMLGrammarPool;2;0;9;0.9000;776;37;60;1;0;0.9524;6;6;0
org.apache.xerces.impl.xs.XSConstraints.removePointlessChildren(XSParticleDecl);org.apache.xerces.impl.xs.XSModelGroupImpl;2;1;0;1.0000;709;30;2;0;3;0.8571;92;15;7
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.ValidationContextImpl.isEntityUnparsed(String);org.apache.xerces.impl.dv.ValidationContext;0;0;1;0.9167;37;10;2;1;0;0.9091;10;10;0
org.apache.xerces.parsers.XMLGrammarCachingConfiguration.parseDTD(XMLInputSource);org.apache.xerces.xni.grammars.XMLGrammarDescription;2;0;1;0.9524;78;9;6;0;1;1.0000;1;1;2
org.apache.xerces.impl.xs.XMLSchemaValidator.characterData(String, Augmentations);org.apache.xerces.xs.XSComplexTypeDefinition;7;1;13;0.9000;1327;50;99;0;0;1.0000;11;11;4
org.apache.xerces.impl.XMLDocumentScannerImpl.setInputSource(XMLInputSource);org.apache.xerces.impl.XMLEntityManager;2;0;0;1.0000;120;11;26;2;1;0.9565;651;25;40
org.apache.xerces.impl.xs.traversers.XSDHandler.fillInLocalElemInfo(Element, XSDocumentInfo, int, XSObject, XSParticleDecl);org.apache.xerces.impl.xs.SchemaNamespaceSupport;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dtd.DTDGrammar.setElementDecl(int, XMLElementDecl);org.apache.xerces.xni.QName;3;0;8;0.9677;1232;89;73;1;1;0.9231;77;7;4
org.apache.xml.serialize.BaseMarkupSerializer.content();org.apache.xml.serialize.ElementState;1;2;1;0.9655;969;60;20;0;5;0.6875;0;0;11
org.apache.xerces.impl.xs.traversers.XSDSimpleTypeTraverser.isListDatatype(XSSimpleType);org.apache.xerces.xs.XSObjectList;2;0;0;1.0000;232;6;1;0;0;1.0000;2;2;0
org.apache.xerces.dom.DeferredEntityReferenceImpl.synchronizeChildren();org.apache.xerces.dom.DeferredDocumentImpl;0;0;1;0.8750;21;2;2;1;0;0.9890;1203;70;23
org.apache.xerces.impl.dtd.XMLDTDLoader.loadGrammar(XMLInputSource);org.apache.xerces.xni.grammars.XMLGrammarDescription;3;0;2;0.9310;139;8;7;0;1;1.0000;1;1;2
org.apache.xerces.parsers.XPointerParserConfiguration.configurePipeline();org.apache.xerces.impl.xs.XMLSchemaValidator;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.NodeImpl.removeChild(Node);org.apache.xerces.dom.DOMMessageFormatter;2;0;0;1.0000;591;78;21;1;1;1.0000;28;1;2
org.apache.xerces.impl.xs.traversers.XSDAbstractIDConstraintTraverser.traverseIdentityConstraint(IdentityConstraint, Element, XSDocumentInfo, Object[]);org.apache.xerces.impl.xs.traversers.XSAttributeChecker;5;0;0;1.0000;89;1;0;2;2;0.9091;444;10;92
org.apache.xerces.impl.xs.XSConstraints.checkNameAndTypeOK(XSElementDecl, int, int, XSElementDecl, int, int);org.apache.xerces.xs.XSTypeDefinition;6;3;0;1.0000;709;30;2;0;0;1.0000;7;7;2
org.apache.xerces.dom.NodeImpl.setPrefix(String);org.apache.xerces.dom.DOMMessageFormatter;2;0;0;1.0000;591;78;21;1;1;1.0000;28;1;2
org.apache.xerces.impl.xs.XSModelImpl.buildSubGroups();org.apache.xerces.xs.XSConstants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.parsers.DOMParserImpl.reset();org.apache.xerces.xni.parser.XMLParserConfiguration;0;0;2;0.9130;386;11;12;0;0;1.0000;19;19;0
org.apache.xerces.impl.dtd.XMLDTDValidator.reset(XMLComponentManager);org.apache.xerces.impl.validation.ValidationManager;1;1;28;0.7444;776;37;60;2;0;0.9412;25;3;3
org.apache.xerces.jaxp.validation.XMLSchemaFactory.newSchema(Source[]);org.apache.xerces.xni.grammars.XMLGrammarDescription;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dtd.XMLDTDLoader.getFeature(String);org.apache.xerces.xni.parser.XMLConfigurationException;1;0;1;0.9444;139;8;7;0;1;1.0000;16;0;4
org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser.traverseNamedAttr(Element, Object[], XSDocumentInfo, SchemaGrammar, boolean, XSComplexTypeDecl);org.apache.xerces.xs.XSConstants;13;1;0;0.9615;208;5;0;0;0;1.0000;0;0;26
org.apache.xerces.impl.XML11DocumentScannerImpl.scanContent();org.apache.xerces.util.XMLStringBuffer;1;0;2;0.9091;371;5;5;3;0;0.8696;52;5;2
org.apache.xerces.jaxp.TeeXMLDocumentFilterImpl.endGeneralEntity(String, Augmentations);org.apache.xerces.xni.XMLDocumentHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.util.DOMErrorHandlerWrapper.warning(String, String, XMLParseException);org.apache.xerces.dom.DOMErrorImpl;5;0;3;0.8571;95;5;5;0;4;0.7778;26;2;4
org.apache.xml.serialize.BaseMarkupSerializer.prepare();org.apache.xml.serialize.OutputFormat;3;0;12;0.8750;969;60;20;2;3;0.9138;220;16;19
org.apache.xerces.impl.xs.traversers.XSDHandler.doc2SystemId(Element);org.apache.xerces.impl.xs.opti.DefaultDocument;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xpath.regex.RegexParser.processIndependent();org.apache.xerces.impl.xpath.regex.Token;1;3;3;0.9107;939;45;39;1;1;1.0000;646;50;65
org.apache.xerces.impl.xs.XMLSchemaValidator.activateSelectorFor(IdentityConstraint);org.apache.xerces.impl.xs.identity.IdentityConstraint;1;0;3;0.9766;1327;50;99;0;1;0.9565;81;10;7
org.apache.xerces.jaxp.validation.DOMValidatorHelper.validate(Source, Result);org.apache.xerces.jaxp.validation.XMLSchemaValidatorComponentManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.FragmentContentDispatcher.dispatch(boolean);org.apache.xerces.impl.XMLEntityScanner;4;4;0;0.8974;176;5;0;4;0;0.9184;14;14;0
org.apache.xerces.impl.dtd.XMLDTDProcessor.empty(Augmentations);org.apache.xerces.xni.XMLDTDContentModelHandler;0;0;2;0.9683;459;39;33;1;0;0.9231;10;10;5
org.apache.xerces.impl.dtd.XMLDTDValidator.startGeneralEntity(String, XMLResourceIdentifier, String, Augmentations);org.apache.xerces.xni.XMLDocumentHandler;1;0;6;0.9294;776;37;60;1;0;0.9630;20;20;0
org.apache.xerces.impl.XMLDTDScannerImpl.scanTextDecl();org.apache.xerces.util.XMLStringBuffer;3;1;5;0.9231;1058;35;31;3;0;0.9091;52;5;2
org.apache.xerces.jaxp.DocumentBuilderImpl.parse(InputSource);org.apache.xerces.parsers.AbstractDOMParser;1;0;3;0.7857;79;7;3;0;1;0.9880;1268;42;50
org.apache.xerces.impl.dtd.models.DFAContentModel.postTreeBuildInit(CMNode, int);org.apache.xerces.xni.QName;7;1;4;0.9000;271;6;18;0;1;0.9600;77;7;4
org.apache.xerces.impl.XMLDocumentScannerImpl.PrologDispatcher.dispatch(boolean);org.apache.xerces.impl.XMLEntityScanner;2;0;0;1.0000;116;1;0;5;0;0.8485;14;14;0
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.traverseSimpleContent(Element, XSDocumentInfo, SchemaGrammar);org.apache.xerces.xs.XSConstants;11;2;9;0.8136;480;16;17;0;0;1.0000;0;0;26
org.apache.xerces.impl.XMLEntityManager.createReader(InputStream, String, Boolean);org.apache.xerces.util.EncodingMap;3;0;4;0.9333;651;25;40;1;0;1.0000;20;6;2
org.apache.xerces.dom.CoreDocumentImpl.renameNode(Node, String, String);org.apache.xerces.dom.ElementImpl;5;6;0;0.9520;1013;90;30;2;0;0.9636;392;34;3
org.apache.xerces.impl.dtd.XMLDTDLoader.loadGrammar(XMLInputSource);org.apache.xerces.xni.grammars.XMLGrammarPool;3;0;2;0.9310;139;8;7;1;0;0.9524;6;6;0
org.apache.xerces.impl.xs.models.CMBuilder.multiNodes(CMNode, int, boolean);org.apache.xerces.impl.xs.models.CMNodeFactory;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.jaxp.DocumentBuilderImpl.parse(InputSource);org.apache.xerces.parsers.DOMParser;1;0;3;0.7857;79;7;3;3;0;0.8333;203;10;3
org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser.traverseNamedAttr(Element, Object[], XSDocumentInfo, SchemaGrammar, boolean, XSComplexTypeDecl);org.apache.xerces.impl.xs.XSDeclarationPool;13;1;0;0.9615;208;5;0;1;0;0.9800;204;22;18
org.apache.html.dom.HTMLBuilder.endElement(String);org.apache.xerces.dom.ChildNode;1;0;1;0.9412;68;9;6;1;0;0.9167;27;5;3
org.apache.xerces.impl.XMLEntityScanner.scanNmtoken();org.apache.xerces.util.SymbolTable;0;0;0;1.0000;14;14;0;0;0;1.0000;84;6;3
org.apache.xerces.parsers.AbstractDOMParser.unparsedEntityDecl(String, XMLResourceIdentifier, String, Augmentations);org.apache.xerces.dom.EntityImpl;3;0;8;0.9341;1268;42;50;4;0;0.9070;103;17;9
org.apache.xerces.impl.xs.traversers.XSDNotationTraverser.traverse(Element, XSDocumentInfo, SchemaGrammar);org.apache.xerces.impl.xs.traversers.XSDocumentInfo;4;0;0;1.0000;36;1;0;0;1;0.9677;49;6;14
org.apache.xerces.impl.XMLNamespaceBinder.handleStartElement(QName, XMLAttributes, Augmentations, boolean);org.apache.xerces.xni.NamespaceContext;5;0;6;0.8868;273;25;14;0;2;1.0000;4;4;2
org.apache.xerces.parsers.XML11NonValidatingConfiguration.configurePipeline();org.apache.xerces.xni.parser.XMLDTDContentModelSource;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser.traverseAnnotationDecl(Element, Object[], boolean, XSDocumentInfo);org.apache.xerces.impl.xs.traversers.XSAttributeChecker;1;1;1;0.8750;331;8;13;2;0;0.8750;444;10;92
org.apache.xerces.jaxp.validation.DOMResultAugmentor.processAttributePSVI(AttrImpl, AttributePSVI);org.apache.xerces.dom.AttrImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.DOMNormalizer.namespaceFixUp(ElementImpl, AttributeMap);org.apache.xerces.dom.DOMMessageFormatter;6;3;11;0.7000;483;15;19;0;0;1.0000;28;1;2
org.apache.xml.serialize.HTMLSerializer.serializeElement(Element);org.apache.xml.serialize.HTMLdtd;6;3;1;0.9000;428;12;3;4;0;1.0000;119;16;20
org.apache.xerces.impl.XML11DocumentScannerImpl.isValidNameStartChar(int);org.apache.xerces.util.XML11Char;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.ElementImpl.setReadOnly(boolean, boolean);org.apache.xerces.dom.NamedNodeMapImpl;0;0;1;0.9744;392;34;3;1;0;0.9677;243;26;7
org.apache.xerces.impl.xpath.regex.RegexParser.parseAtom();org.apache.xerces.impl.xpath.regex.REUtil;1;19;13;0.6071;939;45;39;3;0;1.0000;245;15;2
org.apache.xerces.parsers.AbstractDOMParser.createElementNode(QName);org.apache.xerces.dom.CoreDocumentImpl;2;0;3;0.9625;1268;42;50;1;0;0.9916;1013;90;30
org.apache.xerces.jaxp.validation.ValidatorImpl.getAttributePSVI(int);org.apache.xerces.jaxp.validation.ValidatorHandlerImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xml.serialize.DOMSerializerImpl.writeToString(Node);org.apache.xerces.dom.DOMNormalizer;3;3;2;0.7917;366;16;3;0;0;1.0000;483;15;19
org.apache.xerces.impl.xs.SchemaGrammar.XSAnyType.getAttrGrp();org.apache.xerces.xs.XSWildcard;3;0;0;1.0000;54;10;0;0;0;1.0000;4;4;6
org.apache.xerces.dom.DeferredAttrImpl.synchronizeData();org.apache.xerces.dom.DeferredDocumentImpl;0;0;1;0.9000;21;2;2;2;0;0.9783;1203;70;23
org.apache.xerces.impl.xpath.XPath.Step.toString();org.apache.xerces.impl.xpath.XPath.Axis;1;0;2;0.7143;26;2;2;0;5;0.8571;22;2;5
org.apache.xerces.impl.dtd.XMLDTDProcessor.elementDecl(String, String, Augmentations);org.apache.xerces.impl.msg.XMLMessageFormatter;2;0;5;0.9219;459;39;33;0;1;1.0000;40;1;4
org.apache.xerces.dom.AttributeMap.setNamedItem(Node);org.apache.xerces.dom.CoreDocumentImpl;4;0;0;1.0000;309;14;0;1;0;0.9920;1013;90;30
org.apache.xerces.jaxp.validation.DOMResultBuilder.startElement(QName, XMLAttributes, Augmentations);org.apache.xerces.xni.XMLAttributes;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XSModelImpl.getComponents(short);org.apache.xerces.xs.XSTypeDefinition;3;0;7;0.7917;165;12;10;0;0;1.0000;7;7;2
org.apache.xerces.impl.XMLScanner.scanPseudoAttribute(boolean, XMLString);org.apache.xerces.util.XMLChar;0;2;2;0.9091;647;20;29;2;0;1.0000;118;22;9
org.apache.xerces.parsers.AbstractSAXParser.setFeature(String, boolean);org.apache.xerces.impl.Constants;2;0;2;0.9667;640;44;23;0;4;1.0000;34;6;83
org.apache.xerces.impl.xpath.regex.RegularExpression.prepare();org.apache.xerces.impl.xpath.regex.Op;3;2;14;0.8039;1863;47;32;2;6;0.8462;97;22;24
org.apache.xerces.dom.ElementImpl.setAttributeNodeNS(Attr);org.apache.xerces.dom.DOMMessageFormatter;4;1;1;0.9524;392;34;3;1;1;1.0000;28;1;2
org.apache.xerces.dom.ObjectFactory.findJarServiceProvider(String);org.apache.xerces.dom.SecuritySupport;0;3;1;1.0000;215;7;4;2;0;0.8750;34;9;1
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.isDerivedByUnion(String, String, XSTypeDefinition);org.apache.xerces.xs.XSSimpleTypeDefinition;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.traverseComplexContent(Element, boolean, XSDocumentInfo, SchemaGrammar);org.apache.xerces.impl.xs.SchemaGrammar;8;2;7;0.8125;480;16;17;0;0;1.0000;225;38;35
org.apache.xerces.parsers.XIncludeAwareParserConfiguration.configureXML11Pipeline();org.apache.xerces.xni.parser.XMLDocumentSource;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.handleComplexTypeError(String, Object[], Element);org.apache.xerces.xs.XSComplexTypeDefinition;2;2;3;0.8485;480;16;17;0;0;1.0000;11;11;4
org.apache.xml.serialize.OutputFormat.whichMethod(Document);org.apache.xml.serialize.Method;2;0;0;1.0000;220;16;19;0;3;1.0000;0;0;5
org.apache.xerces.util.XMLCatalogResolver.resolveIdentifier(XMLResourceIdentifier);org.apache.xerces.xni.XMLResourceIdentifier;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XMLNamespaceBinder.handleStartElement(QName, XMLAttributes, Augmentations, boolean);org.apache.xerces.util.SymbolTable;5;0;6;0.8868;273;25;14;1;0;0.9706;84;6;3
org.apache.xml.serialize.TextSerializer.startDocument(String);org.apache.xml.serialize.Printer;0;0;0;1.0000;150;16;0;1;0;0.9630;154;16;8
org.apache.xerces.impl.XMLNamespaceBinder.endGeneralEntity(String, Augmentations);org.apache.xerces.xni.XMLDocumentHandler;0;0;2;0.9429;273;25;14;1;0;0.9545;20;20;0
org.apache.xerces.parsers.XML11Configuration.parse(boolean);org.apache.xerces.xni.parser.XMLDocumentScanner;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.jaxp.validation.DOMValidatorHelper.DOMNamespaceContext.fillNamespaceContext();org.apache.xerces.xni.QName;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDHandler.getSchemaDocument(String, XMLInputSource, boolean, short, Element);org.apache.xerces.util.DOMUtil;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.DOMNormalizer.normalizeNode(Node);org.apache.xerces.dom.CoreDOMImplementationImpl;5;5;6;0.8393;483;15;19;0;0;1.0000;88;9;3
org.apache.xerces.impl.xpath.regex.RegularExpression.matches(String, int, int, Match);org.apache.xerces.impl.xpath.regex.BMPattern;1;4;15;0.7593;1863;47;32;1;0;0.9730;153;6;3
org.apache.xml.serialize.BaseMarkupSerializer.comment(String);org.apache.xml.serialize.ElementState;2;3;5;0.9080;969;60;20;0;3;0.8696;0;0;11
org.apache.xml.serialize.DOMSerializerImpl.verify(Node, boolean, boolean);org.apache.xerces.util.XMLChar;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XSAttributeUseImpl.getActualVC();org.apache.xerces.xs.XSConstants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.models.XSDFACM.checkUniqueParticleAttribution(SubstitutionGroupHandler);org.apache.xerces.impl.xs.XSWildcardDecl;3;0;4;0.8462;319;11;17;0;1;0.9565;248;15;5
org.apache.xerces.impl.xs.traversers.SchemaContentHandler.addNamespaceDeclarations(int);org.apache.xerces.util.SymbolTable;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XMLSchemaValidator.reset(XMLComponentManager);org.apache.xerces.impl.validation.ValidationState;2;0;66;0.6503;1327;50;99;0;4;0.9518;82;10;9
org.apache.xerces.xinclude.XIncludeHandler.startExternalSubset(XMLResourceIdentifier, Augmentations);org.apache.xerces.xni.XMLDTDHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.io.ASCIIReader.read();org.apache.xerces.impl.msg.XMLMessageFormatter;0;0;3;0.7857;48;8;5;0;0;1.0000;40;1;4
org.apache.xerces.impl.dv.xs.SchemaDVFactoryImpl.createBuiltInTypes();org.apache.xerces.xs.XSSimpleTypeDefinition;4;0;2;1.0000;205;6;3;0;0;1.0000;18;18;20
org.apache.xerces.impl.dv.xs.IDDV.getAllowedFacets();org.apache.xerces.xs.XSSimpleTypeDefinition;1;0;0;1.0000;14;3;0;0;6;1.0000;18;18;20
org.apache.xerces.impl.xs.models.XSDFACM.dumpTree(CMNode, int);org.apache.xerces.impl.xs.XSParticleDecl;6;1;0;1.0000;319;11;17;0;5;1.0000;90;12;12
org.apache.xerces.parsers.DOMParser.getEntityResolver();org.apache.xerces.util.EntityResolverWrapper;1;0;0;1.0000;203;10;3;0;1;0.8333;42;1;1
org.apache.xerces.impl.XMLEntityScanner.scanNmtoken();org.apache.xerces.util.XMLChar;0;0;0;1.0000;14;14;0;0;0;1.0000;118;22;9
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.scanEndElement();org.apache.xerces.xni.QName;1;0;7;0.9000;468;26;43;0;1;0.9643;77;7;4
org.apache.xerces.util.XMLCatalogResolver.resolveResource(String, String, String, String, String);org.apache.xerces.util.URI;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.util.AttributesProxy.getType(String);org.apache.xerces.xni.XMLAttributes;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.xinclude.XIncludeTextReader.parse();org.apache.xerces.util.XMLChar;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xml.serialize.BaseMarkupSerializer.prepare();org.apache.xml.serialize.EncodingInfo;3;0;12;0.8750;969;60;20;1;0;0.9706;18;2;3
org.apache.xerces.xinclude.XIncludeHandler.handleIncludeElement(XMLAttributes);org.apache.xerces.util.XMLSymbols;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser.traverseAnnotationDecl(Element, Object[], boolean, XSDocumentInfo);org.apache.xerces.util.NamespaceSupport;1;1;1;0.8750;331;8;13;0;0;1.0000;85;9;4
org.apache.xerces.dom.DocumentImpl.setAttrNode(AttrImpl, AttrImpl);org.apache.xerces.dom.AttrImpl;1;1;1;0.9574;454;37;6;1;0;0.9778;491;38;4
org.apache.xerces.impl.xs.traversers.XSAttributeChecker.resolveNamespace(Element, Attr[], SchemaNamespaceSupport);org.apache.xerces.util.SymbolTable;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XMLSchemaValidator.storeLocations(String, String);org.apache.xerces.impl.XMLErrorReporter;3;0;3;0.9762;1327;50;99;0;1;1.0000;119;11;13
org.apache.xerces.impl.XMLVersionDetector.fixupCurrentEntity(XMLEntityManager, char[], int);org.apache.xerces.impl.XMLEntityManager.ScannedEntity;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.xpointer.ShortHandPointer.hasMatchingIdentifier(QName, XMLAttributes, Augmentations, int);org.apache.xerces.xni.XMLAttributes;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XMLSchemaValidator.addDefaultAttributes(QName, XMLAttributes, XSAttributeGroupDecl);org.apache.xerces.impl.xs.AttributePSVImpl;9;1;2;0.9860;1327;50;99;1;2;0.9032;44;4;9
org.apache.xerces.impl.dv.xs.MonthDV.getXMLGregorianCalendar(DateTimeData);org.apache.xerces.impl.dv.xs.AbstractDateTimeDV.DateTimeData;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XMLSchemaLoader.resolveDocument(XSDDescription, Hashtable, XMLEntityResolver);org.apache.xerces.xni.parser.XMLEntityResolver;2;0;1;1.0000;317;16;29;1;0;0.8889;1;1;0
org.apache.xerces.impl.XML11DTDScannerImpl.isValidNameStartChar(int);org.apache.xerces.util.XML11Char;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.RangeImpl.cloneRange();org.apache.xerces.dom.DOMMessageFormatter;3;0;6;0.9032;878;50;14;1;1;1.0000;28;1;2
org.apache.xerces.dom.DOMNormalizer.XMLAttributesProxy.addAttribute(QName, String, String);org.apache.xerces.dom.AttrImpl;2;0;4;0.8919;104;28;4;0;0;1.0000;491;38;4
org.apache.xerces.parsers.DOMParserImpl.getParameter(String);org.apache.xerces.impl.Constants;6;0;6;0.9565;386;11;12;0;14;1.0000;34;6;83
org.apache.xerces.jaxp.validation.DOMValidatorHelper.DOMNamespaceContext.getDeclaredPrefixAt(int);org.apache.xerces.jaxp.validation.DOMValidatorHelper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.validate(String, ValidationContext, ValidatedInfo);org.apache.xerces.impl.dv.ValidatedInfo;0;2;1;0.9730;1172;43;66;0;0;1.0000;0;0;4
org.apache.xerces.impl.xs.SchemaGrammar.Schema4Annotations.createAnnotationElementDecl(String);org.apache.xerces.impl.xs.XSElementDecl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XSConstraints.checkNameAndTypeOK(XSElementDecl, int, int, XSElementDecl, int, int);org.apache.xerces.xs.XSConstants;6;3;0;1.0000;709;30;2;0;0;1.0000;0;0;26
org.apache.xerces.impl.dtd.XMLDTDProcessor.occurrence(short, Augmentations);org.apache.xerces.impl.dtd.DTDGrammar;0;0;2;0.9683;459;39;33;1;0;0.9933;1232;89;73
org.apache.xerces.impl.XMLDocumentScannerImpl.DTDDispatcher.dispatch(boolean);org.apache.xerces.impl.validation.ValidationManager;3;0;0;1.0000;71;1;0;0;1;0.9688;25;3;3
org.apache.xerces.dom.CoreDocumentImpl.createEntity(String);org.apache.xerces.dom.DOMMessageFormatter;2;1;1;0.9911;1013;90;30;1;1;1.0000;28;1;2
org.apache.xerces.impl.XMLNSDocumentScannerImpl.scanAttribute(XMLAttributesImpl);org.apache.xerces.util.XMLSymbols;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dtd.XMLDTDValidator.characters(XMLString, Augmentations);org.apache.xerces.impl.XMLErrorReporter;5;1;9;0.8901;776;37;60;1;1;0.9714;119;11;13
org.apache.html.dom.HTMLSelectElementImpl.setSelectedIndex(int);org.apache.html.dom.HTMLOptionElementImpl;1;0;0;1.0000;79;22;1;1;0;0.9375;82;14;0
org.apache.xerces.dom.DocumentImpl.removedAttrNode(AttrImpl, NodeImpl, String);org.apache.xerces.dom.AttrImpl;3;2;1;0.9400;454;37;6;1;0;0.9796;491;38;4
org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser.reportSchemaError(String, Object[], Element);org.apache.xerces.impl.xs.traversers.XSDHandler;0;0;1;0.9333;331;8;13;1;0;0.9888;992;32;74
org.apache.xerces.jaxp.validation.ValidatorHandlerImpl.fillXMLAttributes2(Attributes2);org.apache.xerces.impl.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.jaxp.validation.ValidatorHandlerImpl.endElement(QName, Augmentations);org.apache.xerces.util.XMLSymbols;0;0;0;0;0;0;0;0;0;0;0;0;0
