Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
org.gjt.sp.jedit.EditPane.addMarker();org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
bsh.Parser.ClassDeclaration();bsh.BSHClassDeclaration;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.invokeAction(java.util.EventObject, org.gjt.sp.jedit.EditAction);org.gjt.sp.jedit.EditAction;0;0;0;0;0;0;0;0
bsh.BSHCastExpression.eval(bsh.CallStack, bsh.Interpreter);bsh.SimpleNode;2;1;4;1.0;0.9166666666666666;14;61;79
org.gjt.sp.jedit.options.PluginManagerOptionPane._save();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.WindowTableModel.getColumnName(int);org.gjt.sp.jedit.jEdit;0;0;1;1.0;1.0;10;84;1482
org.gjt.sp.jedit.options.AbbrevsOptionPane._init();org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.isStructureHighlightVisible();org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableWindowManager.getAllPluginEntries(boolean, org.gjt.sp.jedit.PluginJAR);org.gjt.sp.jedit.gui.DockableWindowFactory;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableLayout.adjustDockingAreasToFit(int, int, int, int, int, int, int, int, java.awt.Dimension, java.awt.Dimension, java.awt.Dimension);org.gjt.sp.jedit.gui.DockablePanel;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Macros.accept(java.lang.String);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
bsh.BSHSwitchStatement.primitiveEquals(bsh.CallStack, bsh.SimpleNode, java.lang.Object, java.lang.Object);bsh.SimpleNode;0;0;0;0;0;0;0;0
QuickNotepadToolPanel.makeCustomButton(java.awt.event.ActionListener, java.lang.String);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.RecentDirectoriesProvider.update(javax.swing.JMenu);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.CurrentBufferSet.getFirstFile(org.gjt.sp.jedit.View);org.gjt.sp.jedit.View;1;0;2;1.0;0.9807692307692307;3;16;508
org.gjt.sp.jedit.textarea.TextAreaDropHandler.drop(java.awt.dnd.DropTargetDropEvent);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.getDefaultProperty(java.lang.String);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.error(java.lang.Object, java.lang.String);com.microstar.xml.XmlParser;0;0;0;0;0;0;0;0
bsh.LHS.assign(boolean, java.lang.Object);bsh.Reflect;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPlugin.createMenuItems();org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.ActionSet.addAction(org.gjt.sp.jedit.EditAction);org.gjt.sp.jedit.EditAction;1;1;1;0.9166666666666666;0.8888888888888888;3;48;33
org.gjt.sp.util.WorkThread.setStatus(java.lang.String);org.gjt.sp.util.WorkThreadPool;1;1;1;0.9375;0.9714285714285714;4;97;186
org.gjt.sp.jedit.textarea.JEditTextArea.goToMatchingBracket();org.gjt.sp.jedit.TextUtilities;1;5;1;0.984251968503937;1.0;10;2625;537
macos.Delegate.applicationOpenFiles(macos.NSApplication, macos.NSArray);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
bsh.Name.invokeLocalMethod(bsh.CallStack, bsh.Interpreter, bsh.SimpleNode, java.lang.Object[]);bsh.StringUtil;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.init();org.gjt.sp.jedit.textarea.RangeMap;0;0;0;0;0;0;0;0
bsh.Parser.ThrowStatement();bsh.JJTParserState;4;4;1;0.9907407407407407;0.8695652173913043;39;6765;74
org.gjt.sp.jedit.textarea.JEditTextArea.userInput(char);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
bsh.Parser.InstanceOfExpression();bsh.Token;1;9;3;0.9791183294663574;0.95;29;6765;9
org.gjt.sp.jedit.textarea.JEditTextArea.addNotify();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.BufferSaveRequest.run();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.smartHome(boolean);org.gjt.sp.jedit.gui.InputHandler;1;3;3;0.988;0.9411764705882353;16;2625;144
bsh.BSHFormalParameters.insureParsed();bsh.BSHFormalParameter;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.insertFile(java.lang.String, org.gjt.sp.jedit.View);org.gjt.sp.jedit.io.VFSManager;0;8;8;0.9496402877697842;1.0;30;1402;120
bsh.Parser.InstanceOfExpression();bsh.JJTParserState;2;9;3;0.9791183294663574;0.9285714285714286;29;6765;74
org.gjt.sp.jedit.pluginmgr.ManagePanel.unloadPluginJAR(org.gjt.sp.jedit.PluginJAR);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
bsh.BSHTryStatement.eval(bsh.CallStack, bsh.Interpreter);bsh.Interpreter;0;0;0;0;0;0;0;0
bsh.BSHTypedVariableDeclaration.eval(bsh.CallStack, bsh.Interpreter);bsh.UtilEvalError;0;0;0;0;0;0;0;0
bsh.BSHMethodDeclaration.evalNodes(bsh.CallStack, bsh.Interpreter);bsh.Interpreter;0;0;0;0;0;0;0;0
installer.TarEntry.setModTime(long);installer.TarHeader;0;0;0;0;0;0;0;0
org.objectweb.asm.ClassWriter.newInteger(int);org.objectweb.asm.Item;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.MirrorListHandler.endDocument();org.gjt.sp.jedit.pluginmgr.MirrorList;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.StatusBar.updateCaretStatus();org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.startPlugin();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
com.loomcom.ant.tasks.jarbundler.JarBundler.setVersion(java.lang.String);com.loomcom.ant.tasks.jarbundler.AppBundleProperties;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.EditingOptionPane._init();org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.RangeMap.put(int, int, int[]);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaTransferHandler.createTransferable(javax.swing.JComponent);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.TokenMarker.checkDelegateEnd(org.gjt.sp.jedit.syntax.ParserRule);org.gjt.sp.jedit.syntax.ParserRule;0;0;0;0;0;0;0;0
bsh.SimpleNode.getText();bsh.Token;1;0;1;1.0;0.8888888888888888;11;79;9
org.gjt.sp.jedit.options.DockingOptionPane._save();org.gjt.sp.jedit.options.WindowTableModel;1;2;2;0.8571428571428572;0.95;5;66;84
bsh.BSHPrimarySuffix.doName(boolean, bsh.CallStack, bsh.Interpreter, java.lang.Object);bsh.Reflect;0;0;0;0;0;0;0;0
org.objectweb.asm.ClassWriter.newString(java.lang.String);org.objectweb.asm.ByteVector;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchBar.propertiesChanged();org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaPainter.getToolTipText(int, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.remove(int, int);org.gjt.sp.jedit.buffer.UndoManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ToolBarOptionPane.compare(java.lang.Object, java.lang.Object);org.gjt.sp.jedit.MiscUtilities;1;1;1;0.9523809523809523;1.0;3;149;470
org.gjt.sp.jedit.View.close();org.gjt.sp.jedit.EditBus;0;6;4;0.8909090909090909;1.0;16;508;72
bsh.BshMethod.invokeImpl(boolean, bsh.CallStack, bsh.Interpreter, bsh.SimpleNode, java.lang.Object[]);bsh.CallStack;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.BeanShellAction.invoke(org.gjt.sp.jedit.View);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.XModeHandler.endDocument();org.gjt.sp.jedit.syntax.ParserRuleSet;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.RESearchMatcher.nextMatch(boolean, boolean, boolean, boolean, gnu.regexp.CharIndexed);gnu.regexp.REMatch;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.recalculateLastPhysicalLine();org.gjt.sp.jedit.textarea.ChunkCache;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.unsplitCurrent();org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
gnu.regexp.RETokenOneOf.dump(java.lang.StringBuffer);gnu.regexp.REToken;1;2;1;0.8;0.9090909090909091;8;69;30
org.gjt.sp.jedit.browser.VFSBrowser.mousePressed(java.awt.event.MouseEvent);org.gjt.sp.jedit.GUIUtilities;1;1;5;0.9855072463768116;1.0;35;655;352
org.gjt.sp.jedit.EditPane.getToolTipText(int, int);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
bsh.Parser.getNextToken();bsh.Token;0;2;2;0.9953051643192489;1.0;7;6765;9
org.gjt.sp.jedit.syntax.DisplayTokenHandler.createChunk(byte, int, int, org.gjt.sp.jedit.syntax.TokenMarker.LineContext);org.gjt.sp.jedit.syntax.TokenMarker;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.load();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.updateGutterBorders();org.gjt.sp.jedit.textarea.JEditTextArea;0;1;3;0.9807692307692307;1.0;4;508;2625
org.gjt.sp.jedit.browser.BrowserCommandsMenu.createEncodingMenu();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
installer.TarEntry.setUserId(int);installer.TarHeader;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.loadCache(org.gjt.sp.jedit.PluginJAR.PluginCacheEntry);org.gjt.sp.jedit.ActionSet;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.BufferSaveRequest.run();org.gjt.sp.jedit.io.VFS;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.AppearanceOptionPane._init();org.gjt.sp.jedit.jEdit;0;7;3;0.6666666666666667;1.0;36;62;1482
bsh.ClassGeneratorUtil.generateClass();org.objectweb.asm.Type;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ShortcutsOptionPane.initModels();org.gjt.sp.jedit.ActionSet;3;3;2;0.9;0.8;11;164;48
bsh.NameSpace.classForName(java.lang.String);bsh.BshClassManager;0;0;1;1.0;1.0;3;421;60
org.gjt.sp.jedit.textarea.JEditTextArea.goToPrevCharacter(boolean);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
bsh.BSHFormalParameters.getTypeDescriptors(bsh.CallStack, bsh.Interpreter, java.lang.String);bsh.SimpleNode;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.HistoryTextArea.setText(java.lang.String);org.gjt.sp.jedit.gui.HistoryText;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.markTokens(int, org.gjt.sp.jedit.syntax.TokenHandler);org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.StatusBar.run();org.gjt.sp.util.WorkThreadPool;1;2;2;0.9393939393939394;0.972972972972973;13;263;186
bsh.BSHPrimarySuffix.doIndex(boolean, bsh.CallStack, bsh.Interpreter, java.lang.Object);bsh.UtilEvalError;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DefaultInputHandler.handleKey(org.gjt.sp.jedit.gui.KeyEventTranslator.Key);org.gjt.sp.jedit.gui.InputHandler;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSFileChooserDialog.filesActivated(org.gjt.sp.jedit.browser.VFSBrowser, org.gjt.sp.jedit.io.VFSFile[]);org.gjt.sp.jedit.gui.HistoryTextField;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.FileVFS.save(java.lang.String, org.gjt.sp.jedit.Buffer, org.gjt.sp.jedit.View);org.gjt.sp.util.Log;0;0;5;1.0;1.0;17;216;143
org.objectweb.asm.ClassWriter.newNameType(java.lang.String, java.lang.String);org.objectweb.asm.Item;0;0;0;0;0;0;0;0
installer.TarEntry.getGroupName();installer.TarHeader;0;0;0;0;0;0;0;0
bsh.TargetError.toString();bsh.EvalError;1;2;1;0.8;0.9166666666666666;3;50;55
org.gjt.sp.jedit.browser.VFSBrowser.locateFile(java.lang.String);org.gjt.sp.jedit.browser.VFSDirectoryEntryTable;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.FileCellRenderer.getEntryWidth(java.awt.Font, java.awt.font.FontRenderContext, org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.Entry);org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.updateTitle();org.gjt.sp.jedit.OperatingSystem;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchResult.goTo(org.gjt.sp.jedit.EditPane);org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.isLoaded();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
bsh.Parser.EnhancedForStatement();bsh.Token;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.checkDependencies();org.gjt.sp.jedit.EditPlugin;0;0;0;0;0;0;0;0
bsh.EvalError.getErrorLineNumber();bsh.SimpleNode;1;0;1;1.0;0.9473684210526316;4;55;79
org.gjt.sp.jedit.gui.AddAbbrevDialog.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.gui.AbbrevEditor;2;2;5;0.8666666666666667;0.8823529411764706;22;61;139
installer.SwingInstall.createCompPanel();installer.Install;2;1;2;0.9807692307692307;0.8947368421052632;21;319;37
bsh.ParserTokenManager.jjMoveStringLiteralDfa18_0(long, long, long, long);bsh.JavaCharStream;0;0;0;0;0;0;0;0
org.objectweb.asm.ClassWriter.newClass(java.lang.String);org.objectweb.asm.Item;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSFileChooserDialog.ok();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.removeMarker(int);org.gjt.sp.jedit.msg.BufferUpdate;0;4;4;0.9710144927536232;1.0;12;1402;18
org.gjt.sp.jedit.browser.VFSBrowser.locateFile(java.lang.String);gnu.regexp.RE;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.PluginManager.stateChanged(javax.swing.event.ChangeEvent);org.gjt.sp.jedit.pluginmgr.InstallPanel;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableWindowManager.hideDockableWindow(java.lang.String);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserIORequest.listDirectory();org.gjt.sp.util.WorkRequest;2;2;5;0.8947368421052632;0.8461538461538461;29;158;16
bsh.BSHAllocationExpression.constructObject(bsh.CallStack, java.lang.Class, java.lang.Object[]);bsh.Interpreter;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ChunkCache.updateChunksUpTo(int);org.gjt.sp.jedit.textarea.JEditTextArea;5;9;5;0.7692307692307692;0.9814814814814815;74;170;2625
bsh.BSHType.getTypeDescriptor(bsh.CallStack, bsh.Interpreter, java.lang.String);bsh.Name;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.FastRepaintManager.paint(java.awt.Graphics);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.MouseHandler.mouseReleased(java.awt.event.MouseEvent);org.gjt.sp.jedit.Registers;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.propertiesChanged();org.gjt.sp.jedit.GUIUtilities;1;0;6;1.0;1.0;53;241;352
org.gjt.sp.jedit.help.HelpViewer.gotoURL(boolean, java.lang.String);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserIORequest.listDirectory();org.gjt.sp.jedit.io.VFSManager;1;2;5;0.8947368421052632;1.0;29;158;120
org.gjt.sp.jedit.io.FileRootsVFS.getExtendedAttribute(java.lang.String);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.ErrorListCellRenderer.getListCellRendererComponent(boolean, boolean, int, java.lang.Object, javax.swing.JList);org.gjt.sp.jedit.gui.ErrorListDialog;2;2;1;0.8181818181818181;0.7777777777777778;6;36;67
org.objectweb.asm.CodeWriter.visitLineNumber(int, org.objectweb.asm.Label);org.objectweb.asm.ClassWriter;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.hideLineRange(int, int);org.gjt.sp.jedit.textarea.RangeMap;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.createEditPane(org.gjt.sp.jedit.Buffer);org.gjt.sp.jedit.EditPane;0;0;4;1.0;1.0;9;508;241
bsh.Interpreter.getInterface(java.lang.Class);bsh.NameSpace;1;0;2;1.0;0.9803921568627451;3;440;421
org.gjt.sp.jedit.proto.jeditresource.PluginResURLConnection.connect();org.gjt.sp.jedit.JARClassLoader;1;3;4;0.7272727272727273;0.9473684210526316;21;54;231
org.gjt.sp.jedit.buffer.JEditBuffer.getKeywordMapAtOffset(int);org.gjt.sp.jedit.syntax.ParserRuleSet;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.ActionListHandler.doctypeDecl(java.lang.String, java.lang.String, java.lang.String);org.gjt.sp.util.Log;0;1;1;0.9444444444444444;1.0;4;77;143
org.gjt.sp.jedit.Buffer.load(boolean, org.gjt.sp.jedit.View);org.gjt.sp.jedit.io.VFSManager;0;24;10;0.8533333333333333;1.0;69;1402;120
org.gjt.sp.jedit.gui.CompleteWord.keyPressed(java.awt.event.KeyEvent);org.gjt.sp.jedit.View;1;6;3;0.8888888888888888;0.9873417721518988;56;219;508
org.gjt.sp.jedit.browser.FileCellRenderer.getTableCellRendererComponent(boolean, boolean, int, int, java.lang.Object, javax.swing.JTable);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea._finishCaretUpdate();org.gjt.sp.jedit.textarea.ChunkCache;0;0;0;0;0;0;0;0
bsh.BSHMethodInvocation.eval(bsh.CallStack, bsh.Interpreter);bsh.BSHArguments;1;0;7;1.0;0.8888888888888888;23;26;8
org.objectweb.asm.CodeWriter.visitLocalVariable(int, java.lang.String, java.lang.String, org.objectweb.asm.Label, org.objectweb.asm.Label);org.objectweb.asm.Label;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.checkFileStatus(org.gjt.sp.jedit.View);org.gjt.sp.jedit.msg.BufferUpdate;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableWindowManager.closeCurrentArea();org.gjt.sp.jedit.gui.PanelWindowContainer;0;0;0;0;0;0;0;0
macos.Delegate.applicationDockMenu(macos.NSApplication);org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0
bsh.BSHPrimarySuffix.doSuffix(boolean, bsh.CallStack, bsh.Interpreter, java.lang.Object);bsh.LHS;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.BufferIORequest.write(java.io.OutputStream, org.gjt.sp.jedit.Buffer);org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.getSize();org.objectweb.asm.ClassWriter;0;0;0;0;0;0;0;0
bsh.Parser.Arguments();bsh.JJTParserState;4;8;1;0.9824561403508771;0.9411764705882353;70;6765;74
org.gjt.sp.jedit.textarea.JEditTextArea.formatParagraph();org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.createPluginsMenu(boolean, javax.swing.JComponent);org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.selectFile(java.lang.String);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
gnu.regexp.RE.setUncle(gnu.regexp.REToken);gnu.regexp.REToken;0;0;1;1.0;1.0;6;609;30
bsh.DelayedEvalBshMethod.getParameterTypes();bsh.BSHFormalParameters;0;0;0;0;0;0;0;0
installer.CBZip2InputStream.setupNoRandPartA();installer.CRC;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.ManagePanel.transitiveClosure(java.lang.String[], java.util.List);org.gjt.sp.jedit.PluginJAR;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserIORequest.rename();org.gjt.sp.jedit.jEdit;1;3;4;0.8421052631578947;1.0;31;158;1482
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.maybeReloadDirectory(java.lang.String);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.Gutter.paintComponent(java.awt.Graphics);org.gjt.sp.jedit.textarea.TextAreaPainter;1;14;7;0.8426966292134832;0.990909090909091;106;324;384
org.gjt.sp.jedit.textarea.DisplayManager.foldHandlerChanged();org.gjt.sp.jedit.textarea.RangeMap;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.goToMarker(boolean, char);org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditServer.handleClient(java.io.DataInputStream, java.net.Socket);org.gjt.sp.util.Log;0;2;2;0.8461538461538461;1.0;21;82;143
bsh.BSHUnaryExpression.lhsUnaryOperation(boolean, bsh.LHS);bsh.LHS;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.createEditPane(org.gjt.sp.jedit.Buffer);org.gjt.sp.jedit.textarea.JEditTextArea;2;0;4;1.0;0.992;9;508;2625
org.gjt.sp.jedit.Macros.accept(java.lang.String);gnu.regexp.RE;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.insert(int, java.lang.String);org.gjt.sp.jedit.buffer.ContentManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.getRuleSetAtOffset(int);org.gjt.sp.jedit.syntax.Token;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.StyleTableModel.addStyleChoice(java.lang.String, java.lang.String);org.gjt.sp.jedit.jEdit;0;1;2;0.9230769230769231;1.0;3;84;1482
org.gjt.sp.jedit.textarea.Gutter.mousePressed(java.awt.event.MouseEvent);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
installer.TarEntry.getGroupId();installer.TarHeader;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.PluginManager.dispose();org.gjt.sp.jedit.EditBus;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.notifyScreenLineChanges();org.gjt.sp.jedit.textarea.FirstLine;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.InputHandler.readNextChar(java.lang.String, java.lang.String);org.gjt.sp.jedit.View;0;1;2;0.9333333333333333;1.0;4;144;508
org.gjt.sp.jedit.gui.FloatingWindowContainer.dispose();org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
macos.Delegate.applicationShouldHandleReopen(boolean, macos.NSApplication);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
bsh.Name.consumeNextObjectField(boolean, boolean, bsh.CallStack, bsh.Interpreter);bsh.ClassIdentifier;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.createPosition(int);org.gjt.sp.jedit.buffer.PositionManager;0;0;0;0;0;0;0;0
bsh.BSHReturnType.evalReturnType(bsh.CallStack, bsh.Interpreter);bsh.BSHType;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.SelectionManager.getSelectionAtOffset(int);org.gjt.sp.jedit.textarea.Selection;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DefaultInputHandler.getKeyBinding(java.lang.String);org.gjt.sp.jedit.gui.KeyEventTranslator;0;0;0;0;0;0;0;0
bsh.EvalError.getScriptStackTrace();bsh.NameSpace;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getMagicCaretPosition();org.gjt.sp.jedit.textarea.ChunkCache;0;0;0;0;0;0;0;0
